12.649,10.44,3.1623,10.198,7.2801,15.033,10.05,9.0554,2.2361,2.2361,0,1,17.029,1,1.4142,15.133,7.2801,2.8284,2.2361,17.263,15.297,5,3.6056,20.396,17.464,12.649,10.77,13,12.083,7.8102,7.0711,5.831,20.881,19.925,18.974,17.088,16.155,7.8102,9.2195,17.464,9.8995,9.2195,10.63,12.207,19.698,8.9443,8.0623,8.9443,12.806,21.932,12.728,10.296,9.8489,9.0554,9,10.817,12.042,22.361,18.868,17.205,11.662,25.495,23.707,21.954,17.804,17.029,13.038,11.18,11.402,11.705,13.601,14.213,25.942,12.166,14.422,24.698,17.029,14.318,13,13.038,16.401,27.785,16.643,28.302,26.627,15.297,15,15.033,18.601,19.209,28.018,20,18.868,16,16.031,28.601,27.803,27.019,22.672,18.028,17.263,18.788,18.974,18.111,18.028,19.698,19.105,20.248,21.024,29.732,20.224,21.19,22.847,21,21.024,23.707,26.077,25.554,22.804,22.091,25.942,25.495,25.08,24.352,23.022,23.195,30,25.632,24.083,24.331,26.077,33.015,27,27.019,27.166,31.765,28.862,28.071,28,28.018,28.284,30.083,29.275,33.541,33.106,30.594,30.15,30.017,31.145,32.14
13.601,11.402,3.6056,11.18,8.2462,16.031,11.045,10.05,3.1623,1.4142,1,0,18.028,1.4142,1,16.125,8.2462,3.6056,2.8284,18.248,16.279,5.831,3.1623,21.378,18.439,13.601,11.705,13.928,13,8.6023,7.8102,5.3852,21.84,20.881,19.925,18.028,17.088,8.4853,8.4853,18.385,10.63,9.8995,9.8995,11.402,20.616,9.434,8.2462,8.544,12.042,22.847,13.454,10.817,10.296,9.2195,9.0554,10.296,11.402,23.259,19.723,18.028,12.207,26.401,24.597,22.825,18.601,17.804,13.601,11.045,11.18,11.402,13.038,13.601,26.833,12.042,13.892,25.554,17.692,14.765,13.038,13,15.811,28.653,16.125,29.155,27.459,15.524,15.033,15,18.028,18.601,28.844,20.616,19.416,16.031,16,29.411,28.601,27.803,23.345,18.385,17.117,18.385,19.313,18.248,18.111,19.313,19.026,19.925,20.616,30.48,20.396,20.881,23.259,21.024,21,23.259,26.627,26.077,23.087,22.023,26.42,25.942,25.495,24.698,23.087,23.087,30.61,26,24.021,24.187,26.019,33.601,27.019,27,27.074,32.249,29.12,28.16,28.018,28,28.16,30.364,29.428,34,33.541,30.806,30.265,30,31.257,32.249
7.0711,8.0623,16.492,7.6158,10.44,2.8284,7.2801,8.2462,15.133,19.105,17.029,18.028,0,17,18,2.2361,10.05,15.033,16.031,2,2.8284,13.153,19.105,4.2426,3,5.831,7.6158,6.4031,7.2111,11.705,12.649,20.396,5.831,5.3852,5.099,5.099,5.3852,13,24.515,6.0828,11.662,12.53,25.71,27.659,7.0711,14.765,17.464,22.136,27.893,8.544,11.314,14.422,15.264,17.889,18.788,24.352,26.249,9.4868,9.0554,9.4868,14.213,11.662,10.77,10.198,10.44,10.77,14.142,21.471,22.361,23.259,26.926,27.857,12.53,21.954,27.313,12.649,13.416,16.279,20.809,21.633,29.547,14.765,29.069,15.652,14.866,19.799,22.023,22.804,31.305,32.202,16.155,15.811,16.553,22.672,23.431,17.088,16.763,16.492,16.125,19.416,25.612,29.682,20.248,22.672,23.345,30.232,26.173,30,31.623,19.647,23.601,30.61,21.541,26.249,26.907,34.409,21.213,21.378,23.707,28.32,22.561,22.804,23.087,23.77,27.203,29.732,23.022,24.352,29.833,31.145,31.401,26.077,31.064,31.623,32.802,27.074,28.792,30.887,31.906,32.45,34.205,29.411,30.871,29.069,29.155,31.016,32.202,34.132,33.106,34.015
13,10.77,4.1231,10.44,7.6158,15.133,10.198,9.2195,2.8284,2.8284,1,1.4142,17,0,1,15.033,7.0711,2.2361,1.4142,17.117,15.133,4.4721,2.8284,20.224,17.263,12.369,10.44,12.649,11.705,7.2111,6.4031,5,20.616,19.647,18.682,16.763,15.811,7.0711,8.6023,17.088,9.2195,8.4853,10,11.662,19.313,8.0623,7.0711,8.0623,12.207,21.541,12.042,9.434,8.9443,8.0623,8,10,11.314,21.932,18.358,16.643,10.817,25.08,23.259,21.471,17.205,16.401,12.207,10.198,10.44,10.77,12.806,13.454,25.495,11.18,13.601,24.187,16.279,13.416,12,12.042,15.62,27.295,15.811,27.785,26.077,14.318,14,14.036,17.804,18.439,27.459,19.209,18.028,15,15.033,28.018,27.203,26.401,21.932,17.088,16.279,17.889,18.028,17.117,17.029,18.788,18.111,19.313,20.125,29.069,19.235,20.248,21.932,20,20.025,22.825,25.239,24.698,21.84,21.095,25.06,24.597,24.166,23.409,22.023,22.204,29.206,24.698,23.087,23.345,25.08,32.202,26,26.019,26.173,30.887,27.893,27.074,27,27.019,27.295,29.12,28.284,32.65,32.202,29.614,29.155,29.017,30.15,31.145
13.928,11.705,4.4721,11.402,8.544,16.125,11.18,10.198,3.6056,2.2361,1.4142,1,18,1,0,16.031,8.0623,3.1623,2.2361,18.111,16.125,5.3852,2.2361,21.213,18.248,13.342,11.402,13.601,12.649,8.0623,7.2111,4.4721,21.587,20.616,19.647,17.72,16.763,7.8102,7.8102,18.028,10,9.2195,9.2195,10.817,20.248,8.6023,7.2801,7.6158,11.402,22.472,12.806,10,9.434,8.2462,8.0623,9.434,10.63,22.847,19.235,17.493,11.402,26,24.166,22.361,18.028,17.205,12.806,10.05,10.198,10.44,12.207,12.806,26.401,11.045,13.038,25.06,16.971,13.892,12.042,12,15,28.178,15.264,28.653,26.926,14.56,14.036,14,17.205,17.804,28.302,19.849,18.601,15.033,15,28.844,28.018,27.203,22.627,17.464,16.125,17.464,18.385,17.263,17.117,18.385,18.028,18.974,19.698,29.833,19.416,19.925,22.361,20.025,20,22.361,25.807,25.239,22.136,21.024,25.554,25.06,24.597,23.77,22.091,22.091,29.833,25.08,23.022,23.195,25.02,32.802,26.019,26,26.077,31.385,28.16,27.166,27.019,27,27.166,29.411,28.443,33.121,32.65,29.833,29.275,29,30.265,31.257
6.7082,7.0711,14.866,6.4031,8.9443,3,5.831,6.7082,13.342,17.263,15.133,16.125,2.2361,15.033,16.031,0,8,13,14,2.2361,1,11.045,17.029,5.3852,2.8284,3.6056,5.3852,4.2426,5,9.4868,10.44,18.248,6.4031,5.6569,5,4.1231,4,10.77,22.361,5.099,9.434,10.296,23.537,25.495,6.7082,12.53,15.232,19.925,25.71,8.6023,9.2195,12.207,13.038,15.652,16.553,22.136,24.042,9.434,8.0623,8.0623,12.042,12.042,10.817,9.8489,9.0554,9.2195,12.042,19.235,20.125,21.024,24.698,25.632,12.806,19.723,25.08,12.53,11.705,14.213,18.601,19.416,27.313,15,26.833,15.811,14.765,17.692,19.849,20.616,29.069,29.967,16.125,14.318,14.866,20.518,21.26,17,16.553,16.155,15,17.493,23.431,27.459,18.358,20.616,21.26,28.018,24.042,27.803,29.411,19.313,21.633,28.425,19.925,24.207,24.839,32.202,20.025,20.1,21.932,26.249,21.213,21.378,21.587,22.136,25.239,27.659,22.204,22.804,27.803,29.069,29.411,25.318,29.155,29.682,30.806,26,27.203,29.069,30.017,30.529,32.202,27.893,29.155,28,28.018,29.411,30.463,32.249,31.385,32.311
7.8102,5.831,7.8102,5,4,8.544,4.2426,3.6056,5.831,9.4868,7.2801,8.2462,10.05,7.0711,8.0623,8,0,5,6,10.05,8.0623,3.1623,9.0554,13.153,10.198,5.3852,3.6056,5.831,5,3.1623,3.6056,10.44,13.601,12.649,11.705,9.8489,8.9443,4.4721,14.56,10.296,5,5.099,15.811,17.72,12.53,6.7082,8.4853,12.53,18.028,14.765,7.2801,7.2801,7.6158,9.2195,9.8995,14.765,16.553,15.264,12.042,10.63,8.0623,18.358,16.643,15,11.402,10.817,9,12.728,13.454,14.213,17.493,18.358,18.868,13.454,18.028,17.804,11.705,11.045,13.038,13.601,20.248,20.809,20,21.401,19.849,13.601,14.765,15.264,22.204,23.022,21.26,14.866,14.318,15.652,16.125,21.932,21.213,20.518,17,15.033,18.028,21.213,16.031,16.763,17.088,21.932,19.235,22.023,23.345,23.431,18.439,22.804,19.105,20.248,20.616,26.173,21.19,20.881,20.025,21.932,21.587,21.378,21.213,21.024,21.84,23.259,24.597,22.091,23.77,24.597,25.632,27.731,25.962,26.249,26.926,27.203,26,26.476,26.926,27.203,28.231,27.019,27.166,29.12,28.862,28.018,28.284,29.12,29.275,30.265
11.662,9.434,5.099,8.9443,6.4031,13.342,8.544,7.6158,3,5,2.8284,3.6056,15.033,2.2361,3.1623,13,5,0,1,15.033,13.038,2.2361,4.1231,18.111,15.133,10.198,8.2462,10.44,9.4868,5,4.2426,5.831,18.439,17.464,16.492,14.56,13.601,5,9.8489,14.866,7.0711,6.4031,11.18,13,17.088,6.3246,6.0828,8.4853,13.416,19.313,9.8995,7.6158,7.2801,7.0711,7.2801,10.63,12.207,19.698,16.125,14.422,8.9443,22.847,21.024,19.235,15,14.213,10.296,9.8489,10.296,10.817,13.454,14.213,23.259,10.77,14.142,21.954,14.213,11.705,11.18,11.402,16.279,25.06,16.279,25.554,23.854,13.038,13.153,13.342,18.385,19.105,25.239,17.205,16.125,14.142,14.318,25.807,25,24.207,19.849,15.524,15.811,18.028,16.492,16,16.031,18.868,17.464,19.235,20.248,26.907,18.028,20.125,20.248,19.105,19.235,23.022,23.324,22.825,20.396,20.396,23.259,22.847,22.472,21.84,21.024,21.587,27.203,23.087,22.361,22.804,24.331,30.232,25.08,25.179,25.495,29.069,26.476,26,26.077,26.173,26.683,27.659,27.074,30.871,30.463,28.284,28.018,28.16,29.017,30.017
12.53,10.296,5,9.8489,7.2111,14.318,9.4868,8.544,3.1623,4.2426,2.2361,2.8284,16.031,1.4142,2.2361,14,6,1,0,16.031,14.036,3.1623,3.1623,19.105,16.125,11.18,9.2195,11.402,10.44,5.831,5,5,19.416,18.439,17.464,15.524,14.56,5.6569,8.9443,15.811,7.8102,7.0711,10.296,12.083,18.028,6.7082,6,7.8102,12.53,20.248,10.63,8.0623,7.6158,7,7.0711,9.8995,11.402,20.616,17,15.264,9.434,23.77,21.932,20.125,15.811,15,10.817,9.4868,9.8489,10.296,12.728,13.454,24.166,10.44,13.454,22.825,14.866,12.083,11.045,11.18,15.556,25.942,15.62,26.42,24.698,13.153,13.038,13.153,17.692,18.385,26.077,17.804,16.643,14.036,14.142,26.627,25.807,25,20.518,15.811,15.524,17.493,16.763,16.031,16,18.358,17.263,18.788,19.723,27.659,18.111,19.698,20.616,19.026,19.105,22.472,23.854,23.324,20.616,20.224,23.707,23.259,22.847,22.136,21,21.378,27.803,23.409,22.204,22.561,24.187,30.806,25.02,25.08,25.318,29.53,26.683,26.019,26.019,26.077,26.476,27.893,27.166,31.305,30.871,28.443,28.071,28.071,29.069,30.067
8.6023,9.2195,17.088,8.6023,11.18,4.4721,8.0623,8.9443,15.524,19.416,17.263,18.248,2,17.117,18.111,2.2361,10.05,15.033,16.031,0,2,13,19,3.1623,1,5.099,7.0711,5.3852,6.3246,11.18,12.166,20.1,4.2426,3.6056,3.1623,3.1623,3.6056,12.369,24.187,4.1231,10.77,11.705,25.318,27.295,5.099,13.928,16.763,21.587,27.459,6.7082,10,13.416,14.318,17.088,18.028,23.77,25.71,7.6158,7.0711,7.6158,13.038,10,8.9443,8.2462,8.544,8.9443,12.806,20.616,21.541,22.472,26.249,27.203,10.817,21.024,26.571,10.77,11.662,14.866,19.723,20.591,28.792,13.038,28.231,13.892,13,18.439,20.809,21.633,30.463,31.385,14.318,13.928,14.765,21.401,22.204,15.232,14.866,14.56,14.142,17.804,24.413,28.653,18.601,21.213,21.932,29.155,24.839,28.844,30.529,17.72,22.023,29.411,19.698,24.759,25.456,33.287,19.235,19.416,21.954,26.87,20.616,20.881,21.19,21.932,25.612,28.284,21.024,22.472,28.32,29.698,29.833,24.083,29.411,30,31.241,25.08,26.926,29.155,30.232,30.806,32.65,27.514,29.069,27.074,27.166,29.155,30.414,32.45,31.305,32.202
7.6158,7.8102,15.232,7.0711,9.434,4,6.4031,7.2111,13.601,17.464,15.297,16.279,2.8284,15.133,16.125,1,8.0623,13.038,14.036,2,0,11,17,5.099,2.2361,3.1623,5.099,3.6056,4.4721,9.2195,10.198,18.111,5.831,5,4.2426,3.1623,3,10.44,22.204,4.1231,8.9443,9.8489,23.345,25.318,5.831,12.083,14.866,19.647,25.495,7.8102,8.4853,11.662,12.53,15.232,16.155,21.84,23.77,8.6023,7.0711,7.0711,11.402,11.314,10,8.9443,8.0623,8.2462,11.314,18.788,19.698,20.616,24.352,25.298,12.042,19.235,24.698,11.662,10.77,13.454,18.028,18.868,26.926,14.213,26.401,15,13.892,16.971,19.209,20,28.636,29.547,15.264,13.342,13.928,19.849,20.616,16.125,15.652,15.232,14,16.643,22.804,26.926,17.493,19.849,20.518,27.459,23.345,27.203,28.844,18.385,20.809,27.803,18.974,23.431,24.083,31.623,19.026,19.105,21.024,25.495,20.224,20.396,20.616,21.19,24.413,26.907,21.213,21.84,27.019,28.32,28.601,24.331,28.302,28.844,30,25,26.249,28.178,29.155,29.682,31.401,26.926,28.231,27,27.019,28.46,29.547,31.385,30.463,31.385
10.63,8.4853,6.7082,7.8102,5.831,11.705,7.2111,6.4031,4.4721,7.2111,5,5.831,13.153,4.4721,5.3852,11.045,3.1623,2.2361,3.1623,13,11,0,6,16.031,13.038,8.0623,6.0828,8.2462,7.2801,2.8284,2.2361,7.2801,16.279,15.297,14.318,12.369,11.402,3.1623,11.402,12.649,5,4.4721,12.649,14.56,14.866,5,5.831,9.434,14.866,17.088,7.8102,6.0828,6,6.7082,7.2111,11.662,13.416,17.464,13.892,12.207,7.2801,20.616,18.788,17,12.806,12.042,8.544,10,10.63,11.314,14.422,15.264,21.024,10.817,15,19.723,12.207,10.198,10.77,11.18,17.205,22.825,17.029,23.324,21.633,12.042,12.649,13,19.209,20,23.022,15.264,14.318,13.601,13.928,23.601,22.804,22.023,17.804,14.142,15.652,18.439,15.133,15.133,15.297,19.209,17.088,19.416,20.616,24.759,17.029,20.248,18.682,18.439,18.682,23.431,21.471,21.024,19.105,19.925,21.541,21.19,20.881,20.396,20.224,21.19,25.239,21.587,21.84,22.472,23.77,28.302,24.331,24.515,25,27.313,25.179,25.08,25.318,25.495,26.249,26.306,26,29.155,28.792,27.074,27.019,27.459,28.018,29.017
15.652,13.416,6.7082,13,10.296,17.464,12.649,11.705,5.6569,4,3.6056,3.1623,19.105,2.8284,2.2361,17.029,9.0554,4.1231,3.1623,19,17,6,0,22.023,19.026,14.036,12.042,14.142,13.153,8.2462,7.2801,2.2361,22.204,21.213,20.224,18.248,17.263,7.6158,5.831,18.439,9.8489,8.9443,7.2111,8.9443,20.616,7.8102,5.831,5.3852,9.434,22.804,12.53,9.2195,8.4853,6.7082,6.3246,7.2111,8.4853,23.087,19.313,17.464,10.63,26.249,24.352,22.472,17.889,17,12.042,8,8.0623,8.2462,10,10.63,26.571,9,10.817,25.08,16.401,12.806,10.198,10.05,12.806,28.231,13.038,28.636,26.833,13,12.166,12.042,15,15.62,28.178,19.105,17.692,13.153,13.038,28.653,27.785,26.926,22.023,16.125,14.036,15.232,17,15.524,15.297,16.155,16,16.763,17.464,29.411,17.72,17.72,21.095,18.111,18.028,20.125,24.839,24.207,20.616,19,24.413,23.854,23.324,22.361,20.224,20.025,29,23.707,21,21.095,23,31.89,24.083,24.021,24.021,30.232,26.571,25.318,25.08,25.02,25.08,27.857,26.683,31.906,31.385,28.16,27.459,27.019,28.443,29.428
