7.8102,5.099,7.2111,4.1231,5.831,5,3.1623,1.4142,1,5,0,2.2361,7.0711,6.7082,5,5,8.544,6.4031,7.8102,5.831,7.0711,10,11.402,8.544,8.2462,9.434,12.042,10.817,9.2195,9.0554,15,11.662,10.198,14.866,13.601,14.213,17.804,19.416,13.416,14.422,20.809,13.153,13.038,20.616,14,17.205,23.601,15.811,15.297,16.279,24.839,17.72,17.263,17.263,18.788,18.248,18.248,18.439,18.974,19.313,22.804,24.083,28.425,19.026,22.472,23.022,23.601,23.324,26.907,21.587,24.187,27.659,29.698,30.414,31.145,22.561,22.361,24.166,26.627,23,23.195,25.08,27.459,29.206,30.61,25.02,25.71,29.682,32.016,32.65,36.797,37.537,38.288,26.683,38.21,27.019,29.547,31.906,32.45,28.636,28.018,28.071,28.284,29.12,32.249,33.838,37.537,40.311,29.017,31.78,33.615,30.594,32.311,41.725,43.139,31.575,31.257,34.015,35.355,35.847,36.359,36.892,42.45,35.341,45.277,46.669,38.949,35.228,35.511,35.693,41.34,51.662,36.056,38.275,46.228,48.166,50.21,37.121,37.656,38.601,39.56,39.925,42.059,47.011,48.918,51.624,38.053,41.231,41.629,49.041
10,6.7082,9.434,5.831,8.0623,7.2111,4.1231,3.6056,2.8284,7.0711,2.2361,0,5,8.2462,6.3246,2.8284,6.3246,7.6158,8.9443,4.1231,5,7.8102,9.2195,8.6023,8.0623,7.6158,9.8995,11.314,8.9443,8.0623,12.806,12.042,9,12.728,11.662,12.207,15.62,17.205,11.705,12.53,18.601,12.649,12.369,18.439,13.153,15.264,21.401,15.652,14.866,15.033,22.672,17.464,16.763,16.031,17.088,17.72,17.029,17.117,17.464,17.72,20.809,22.023,26.249,18.028,20.591,21.095,21.633,21.471,24.839,21.19,22.361,25.612,27.586,28.284,29,22.136,21.84,22.472,24.698,22.091,22.023,23.409,25.554,27.203,28.601,24.187,24.331,27.785,30,30.61,34.655,35.384,36.125,26.249,36.069,26.019,27.857,30.017,30.529,28.16,27.019,27,27.074,27.659,30.414,31.906,35.468,38.184,28.16,30.083,31.765,29.275,30.676,39.623,41.012,31.048,30.594,32.311,33.541,34,34.482,34.986,40.361,33.615,43.186,44.553,37.121,34.525,34.234,34.366,39.446,49.518,35,36.688,44.204,46.098,48.104,36.014,36.346,37.108,37.947,38.275,40.249,45,46.861,49.518,37.216,39.56,39.925,47.011
14.318,10,13.928,9.434,12.649,11.705,7.2111,8.2462,7.2801,12.042,7.0711,5,0,13.153,11.18,3.6056,2.2361,12.369,13.601,5.6569,4.4721,5.099,6.3246,12.207,11.402,7.2801,7.2801,15.264,12.042,10,9.434,15.811,10.296,9.8489,10.05,10.198,12.207,13.454,11.045,11.045,14.866,15,14.422,15,14.765,13.342,17.692,18.439,17.205,15.524,19.209,20,18.868,16.492,16.031,19.723,17.464,17.263,17.029,17,18.385,19.235,22.672,18.974,18.682,18.974,19.313,19.647,21.954,23.324,20.616,22.825,24.413,25,25.612,24.187,23.707,21.213,22.472,23.087,22.361,22.204,23.409,24.597,25.942,25.298,24.021,25.632,27.295,27.785,31.241,31.89,32.558,28.178,32.65,26.683,26.476,27.857,28.231,29.967,27.659,27.459,27.166,27.019,28.46,29.547,32.45,34.828,29.12,28.636,29.732,29.017,29.428,36.401,37.643,32.696,31.953,30.806,31.623,31.953,32.311,32.696,37.202,32.016,40,41.231,35.114,35.735,34.015,34,37.162,46.011,35.355,35.511,41.34,43.012,44.822,36.222,36,36.222,36.674,36.878,38.275,42.19,43.829,46.228,38.079,38.079,38.328,44.102
8,9.434,7,8.6023,6.0828,6.3246,9.2195,6.4031,7.2111,3.1623,6.7082,8.2462,13.153,0,2,10,14,1.4142,2,9.2195,11.18,14.318,15.524,5.831,6.4031,12.083,15.811,6,7.2111,9.2195,18.974,7,10.63,18.385,16.125,17,21.541,23.409,15,16.643,24.698,10.77,11.18,24.166,12.53,19.416,27.313,12.042,12.369,15.811,28.178,14.036,14.318,16.643,19.799,15.297,17.493,18.028,19.209,19.849,25,26.627,31.765,17.464,24.083,24.839,25.612,24.759,29.411,18.028,25.456,30,32.45,33.287,34.132,19.026,19.105,24.839,28.32,20.881,21.932,25.612,29,31.241,32.65,22.561,25.06,31.113,34.059,34.828,39.661,40.497,41.34,23,41.049,25,30,33.242,33.941,25,25.962,26.249,26.926,28.653,33.302,35.355,39.825,43.012,26.476,32.202,34.713,29.547,32.45,44.204,45.804,28,28.071,34.409,36.235,36.878,37.537,38.21,44.822,35.805,47.634,49.204,39.825,32.062,34.176,34.54,42.521,54.406,33.956,38.079,48.104,50.329,52.631,35.171,36.401,38.013,39.446,39.962,42.802,48.795,50.99,54.037,35.228,41.34,41.881,50.931
8.2462,8.544,7.2801,7.6158,6.0828,6,7.8102,5,5.6569,3.1623,5,6.3246,11.18,2,0,8,12,1.4142,2.8284,7.2801,9.2195,12.369,13.601,5.099,5.3852,10.296,13.928,6.3246,6.3246,7.8102,17.088,7.2801,9.2195,16.553,14.422,15.264,19.698,21.541,13.454,15,22.847,10.198,10.44,22.361,11.705,17.804,25.495,12.042,12.042,14.765,26.42,14.036,14.036,15.652,18.439,15.033,16.553,17,18.028,18.601,23.431,25,30.017,16.763,22.627,23.345,24.083,23.345,27.803,18.028,24.083,28.425,30.806,31.623,32.45,19.026,19,23.601,26.87,20.396,21.19,24.413,27.586,29.732,31.145,22.204,24.166,29.732,32.558,33.302,38.013,38.833,39.661,23.087,39.408,24.515,28.844,31.89,32.558,25.08,25.495,25.71,26.249,27.731,32.016,33.971,38.288,41.4,26.173,31.064,33.422,28.792,31.385,42.638,44.204,28.071,28,33.287,35,35.609,36.235,36.878,43.278,34.67,46.098,47.634,38.601,32,33.526,33.838,41.231,52.802,33.541,37.121,46.669,48.836,51.088,34.713,35.735,37.162,38.471,38.949,41.617,47.381,49.518,52.498,35.057,40.311,40.817,49.497
12.806,9.434,12.207,8.6023,10.817,10,6.7082,6.4031,5.6569,9.4868,5,2.8284,3.6056,10,8,0,4,9.0554,10.198,2.2361,2.2361,5,6.4031,8.6023,7.8102,5.099,7.0711,11.662,8.4853,6.7082,10,12.207,7.2801,9.8995,8.9443,9.434,12.806,14.422,9.2195,9.8489,15.811,11.662,11.18,15.62,11.705,12.53,18.601,15,13.892,13.038,19.849,16.643,15.652,14.036,14.56,16.553,15.033,15,15.133,15.297,18.028,19.209,23.431,16.279,17.889,18.358,18.868,18.788,22.023,20.125,19.698,22.804,24.759,25.456,26.173,21.024,20.616,19.925,21.954,20.396,20.025,20.881,22.825,24.413,25.807,22.561,22.091,25.06,27.203,27.803,31.828,32.558,33.302,25.08,33.242,24.187,25.298,27.295,27.785,26.926,25.179,25.08,25,25.318,27.731,29.155,32.65,35.355,26.476,27.514,29.069,27.074,28.16,36.797,38.184,29.732,29.12,29.732,30.871,31.305,31.765,32.249,37.537,31.016,40.361,41.725,34.438,32.985,32.062,32.14,36.715,46.69,33.061,34.205,41.4,43.278,45.277,34.015,34.132,34.713,35.44,35.735,37.577,42.202,44.045,46.69,35.511,37,37.336,44.204
16.125,12.042,15.652,11.402,14.318,13.416,9.2195,9.8489,8.9443,13.342,8.544,6.3246,2.2361,14,12,4,0,13.038,14.142,5.3852,3.6056,3,4.1231,12.083,11.18,5.831,5.099,15.232,11.662,9.2195,7.2111,15.652,9.2195,7.6158,8,8.0623,10,11.314,9.2195,9,12.728,14.142,13.454,12.806,13.601,11.18,15.556,17.692,16.279,13.928,17.029,19.105,17.804,14.866,14,18.601,15.811,15.524,15.133,15.033,16.155,17,20.518,17.464,16.492,16.763,17.088,17.464,19.723,22.204,18.439,20.591,22.204,22.804,23.431,23.022,22.472,19.105,20.248,21.541,20.616,20.1,21.19,22.361,23.707,23.77,22.091,23.409,25.06,25.554,29.069,29.732,30.414,26.926,30.48,25,24.331,25.632,26,28.653,25.962,25.71,25.318,25,26.249,27.313,30.232,32.65,27.514,26.476,27.514,27.074,27.295,34.205,35.468,31.305,30.463,28.636,29.411,29.732,30.083,30.463,35,29.833,37.802,39.051,32.894,34.176,32.062,32.016,34.928,43.863,33.541,33.377,39.115,40.804,42.638,34.366,34.015,34.132,34.525,34.713,36.056,39.962,41.617,44.045,36.401,35.903,36.139,41.881
9.0554,9.8489,8.0623,8.9443,7,7.0711,9.2195,6.4031,7.0711,4,6.4031,7.6158,12.369,1.4142,1.4142,9.0554,13.038,0,1.4142,8.0623,10.05,13.153,14.318,4.4721,5,10.77,14.56,5.099,5.831,7.8102,17.72,6.0828,9.2195,17.088,14.765,15.652,20.248,22.136,13.601,15.264,23.409,9.4868,9.8489,22.847,11.18,18.028,26,11,11.18,14.422,26.833,13,13.153,15.264,18.385,14.142,16.125,16.643,17.804,18.439,23.601,25.239,30.414,16.155,22.672,23.431,24.207,23.345,28.018,17,24.042,28.601,31.064,31.906,32.757,18,18.028,23.431,26.907,19.647,20.616,24.207,27.586,29.833,31.241,21.378,23.707,29.698,32.65,33.422,38.275,39.115,39.962,22.023,39.661,23.77,28.601,31.828,32.527,24.021,24.739,25,25.632,27.295,31.89,33.941,38.419,41.617,25.318,30.806,33.302,28.231,31.064,42.802,44.407,27.019,27.019,33.015,34.828,35.468,36.125,36.797,43.417,34.409,46.228,47.802,38.419,31.016,32.894,33.242,41.11,53.009,32.757,36.715,46.69,48.918,51.225,33.956,35.114,36.674,38.079,38.588,41.4,47.381,49.578,52.631,34.132,39.962,40.497,49.518
10,11.18,9,10.296,8.0623,8.2462,10.63,7.8102,8.4853,5.099,7.8102,8.9443,13.601,2,2.8284,10.198,14.142,1.4142,0,9,11,14.036,15.133,4.2426,5,11.402,15.297,4,5.6569,8.0623,18.439,5,9.434,17.72,15.232,16.155,20.881,22.804,13.892,15.652,24.042,8.9443,9.434,23.409,10.817,18.358,26.571,10.05,10.44,14.213,27.313,12.042,12.369,15,18.439,13.342,15.811,16.401,17.692,18.385,23.854,25.554,30.871,15.652,22.804,23.601,24.413,23.431,28.302,16.031,24.083,28.844,31.385,32.249,33.121,17.029,17.117,23.345,27.019,18.974,20.125,24.083,27.659,30,31.401,20.616,23.324,29.732,32.802,33.601,38.588,39.446,40.311,21,39.962,23.087,28.425,31.828,32.558,23,24.042,24.352,25.08,26.926,31.828,33.971,38.601,41.881,24.515,30.61,33.242,27.731,30.806,43.012,44.654,26,26.077,32.802,34.713,35.384,36.069,36.77,43.6,34.205,46.4,48.01,38.288,30.067,32.311,32.696,41.037,53.254,32.016,36.359,46.755,49.041,51.4,33.242,34.54,36.235,37.736,38.275,41.231,47.424,49.679,52.802,33.242,39.661,40.224,49.578
13.454,10.77,12.728,9.8489,11.314,10.63,8.2462,7.2111,6.7082,9.434,5.831,4.1231,5.6569,9.2195,7.2801,2.2361,5.3852,8.0623,9,0,2,5.099,6.3246,6.7082,5.831,3.6056,6.7082,9.8489,6.4031,4.4721,9.8489,10.296,5.099,9.434,7.8102,8.4853,12.53,14.318,7.6158,8.6023,15.652,9.434,8.9443,15.264,9.4868,11.402,18.358,12.806,11.662,11,19.416,14.422,13.416,12,13,14.318,13,13.038,13.342,13.601,17.029,18.385,23.022,14.142,16.643,17.205,17.804,17.493,21.213,17.889,18.358,21.932,24.083,24.839,25.612,18.788,18.385,18.385,20.809,18.248,18,19.313,21.633,23.431,24.839,20.396,20.224,23.854,26.249,26.907,31.241,32.016,32.802,22.847,32.65,22.091,23.77,26.077,26.627,24.698,23.087,23.022,23.022,23.537,26.42,28.018,31.828,34.713,24.331,26,27.785,25.179,26.571,36.069,37.537,27.514,26.926,28.231,29.53,30.017,30.529,31.064,36.77,29.547,39.598,41.037,33.121,30.806,30.15,30.265,35.511,46.098,31.016,32.573,40.46,42.45,44.553,32,32.249,32.985,33.838,34.176,36.235,41.231,43.186,45.967,33.377,35.468,35.847,43.278
14.866,11.662,14.213,10.817,12.806,12.042,8.9443,8.4853,7.8102,11.18,7.0711,5,4.4721,11.18,9.2195,2.2361,3.6056,10.05,11,2,0,3.1623,4.4721,8.544,7.6158,3,5,11.705,8.0623,5.6569,8.0623,12.083,5.831,7.8102,6.7082,7.2111,10.817,12.53,7.0711,7.6158,13.892,10.63,10,13.601,10.296,10.296,16.643,14.142,12.806,11.18,17.804,15.62,14.422,12.166,12.369,15.264,13.153,13.038,13.038,13.153,15.811,17.029,21.401,14.56,15.652,16.125,16.643,16.553,19.849,18.868,17.464,20.616,22.627,23.345,24.083,19.723,19.235,17.72,19.723,18.682,18.111,18.682,20.591,22.204,23.601,20.881,20.025,22.825,25,25.612,29.732,30.48,31.241,23.707,31.145,22.361,23.087,25.06,25.554,25.495,23.345,23.195,23.022,23.195,25.495,26.926,30.48,33.242,24.739,25.298,26.833,25.02,25.962,34.655,36.069,28.231,27.514,27.514,28.636,29.069,29.53,30.017,35.384,28.792,38.21,39.598,32.202,31.321,30.017,30.067,34.482,44.598,31.145,32.016,39.205,41.11,43.139,32.062,32.062,32.558,33.242,33.526,35.341,40,41.869,44.553,33.734,34.785,35.114,42.012
17.804,14.213,17.205,13.454,15.811,15,11.402,11.402,10.63,14.318,10,7.8102,5.099,14.318,12.369,5,3,13.153,14.036,5.099,3.1623,0,1.4142,11.18,10.198,3.6056,2.2361,14.318,10.44,7.6158,5,14.56,7.2111,5,5,5.099,7.8102,9.434,6.3246,6,10.817,12.207,11.402,10.63,11.314,8.2462,13.601,15.811,14.213,11.18,14.866,17.029,15.556,12.083,11,16.279,13,12.649,12.166,12.042,13.416,14.422,18.439,14.765,13.601,13.928,14.318,14.56,17.205,19.849,15.524,18.028,19.849,20.518,21.213,20.616,20,16.125,17.464,18.788,17.72,17.117,18.385,19.723,21.095,21.024,19.105,20.616,22.472,23.022,26.87,27.586,28.32,24.413,28.284,22.136,21.378,22.847,23.259,26.077,23.087,22.804,22.361,22,23.409,24.597,27.803,30.414,24.698,23.537,24.698,24.083,24.331,31.89,33.242,28.653,27.731,25.71,26.571,26.926,27.313,27.731,32.65,26.926,35.468,36.797,30.083,31.385,29.069,29.017,32.202,41.725,30.594,30.414,36.62,38.419,40.361,31.401,31.016,31.145,31.575,31.78,33.242,37.443,39.205,41.773,33.526,32.985,33.242,39.408
19.209,15.62,18.601,14.866,17.205,16.401,12.806,12.806,12.042,15.652,11.402,9.2195,6.3246,15.524,13.601,6.4031,4.1231,14.318,15.133,6.3246,4.4721,1.4142,0,12.042,11.045,4.1231,1,15.133,11.18,8.2462,3.6056,15.297,7.6158,3.6056,4.1231,4,6.4031,8.0623,5.831,5.099,9.434,12.53,11.662,9.2195,11.402,7.0711,12.207,16.125,14.422,10.817,13.454,17.205,15.62,11.662,10.05,16.279,12.53,12.083,11.402,11.18,12.083,13.038,17.029,14.422,12.369,12.649,13,13.342,15.811,19.799,14.318,16.643,18.439,19.105,19.799,20.518,19.849,15.033,16.155,18.358,17.088,16.031,17.088,18.358,19.723,20.591,18.248,19.313,21.095,21.633,25.456,26.173,26.907,24.207,26.87,21.541,20.224,21.541,21.932,25.807,22.472,22.136,21.587,21.024,22.136,23.259,26.401,29,24.166,22.361,23.409,23.195,23.195,30.48,31.828,28.302,27.295,24.515,25.298,25.632,26,26.401,31.241,25.71,34.059,35.384,28.792,30.871,28.16,28.071,30.871,40.311,29.833,29.275,35.228,37.014,38.949,30.594,30.067,30.067,30.414,30.594,31.953,36.056,37.802,40.361,32.894,31.78,32.016,38.013
