9.4868,4.4721,8.2462,1.4142,2.2361,4.1231,6.0828,7.0711,10.05,2,0,1,5,9,4.1231,1,2.2361,3.1623,8.0623,2.2361,2.2361,2.8284,8.2462,5,4.2426,3.6056,5,5.831,7.2111,4.4721,4.4721,5.6569,7.2111,8.9443,7.8102,6.4031,5.831,5.831,7.8102,8.6023,9.434,11.18,8.4853,6.3246,7.8102,8.4853,10.817,11.662,8.6023,7.6158,8.0623,12.207,8.2462,12.806,9.2195,9.8489,11.402,10.198,10.44,11.662,11.402,13.038,13,13.416,13.153,14.765,15.264,15.811,14.142,15.652,16.125,17.205,15.297,17.493,18.358,18.868,18.385,18.788,19.235,19.723,18.111,18.248,19.925,20.248,20.616,20.1,20.224,20.396,21.587,23.259,22.561,23.77,24.698,25.08,24.083,24.739,26,25.08,25.71,26.683,27.203,27.514,28.46,28.792,28.443,28.018,28.018,28.071,28.862,29.12,29.411,30.083,30.871,32.249,29.614,29.428,29.155,29.017,29,29.017,29.428,31.016,31.385,33.121,30.265,30.15,30.067,30.017,30.414,30.594,31.048,33.106,34,31.575,31,31.064,31.575,32.558,32,32.249,32.757,33.242,33.136,33.015,33.061,33.242,33.541,33.734,33.956,36.674
8.544,3.6056,7.2801,2.2361,1.4142,3.1623,5.099,6.0828,9.0554,3,1,0,4,8,5.099,1.4142,1.4142,2.2361,7.0711,2.8284,2,2.2361,7.2801,5.831,5,4.2426,4.2426,5,8.0623,5,4.1231,5,6.4031,8.0623,8.6023,7.0711,6.4031,5.3852,7.0711,7.8102,8.6023,10.296,9.2195,6.7082,7.2111,7.8102,10,10.817,9.2195,7.2801,7.6158,11.402,8.0623,12.042,9.0554,9.4868,10.817,10.05,10.198,11.18,11.18,12.53,12.649,13,13.038,14.318,14.765,15.264,14.036,15.232,15.652,16.643,15.133,17,17.889,18.358,18.028,18.385,18.788,19.235,18.028,18.111,19.647,19.925,20.248,20.025,20.1,20.224,21.378,22.847,22.361,23.537,24.352,24.698,24.021,24.515,25.632,25.02,25.495,26.476,26.926,27.203,28.16,28.46,28.636,28.071,28,28.018,28.636,28.862,29.12,29.732,30.463,31.765,29.833,29.614,29.275,29.069,29.017,29,29.275,30.676,31.016,32.65,30.414,30.265,30.15,30.067,30.265,30.414,30.806,32.696,33.541,31.78,31.016,31.016,31.401,32.757,32.016,32.14,32.558,32.985,33.242,33,33.015,33.136,33.377,33.541,33.734,36.249
5,2.2361,3.6056,6.0828,3.1623,1.4142,1.4142,2.2361,5.099,7,5,4,0,4,9.0554,5.099,3.1623,2.2361,3.1623,6.3246,4.4721,3.6056,3.6056,9.4868,8.544,7.6158,3.1623,3,11.705,8.0623,5,4.1231,4.1231,5,12.083,10.296,9.434,5.3852,5.099,5.3852,5.831,7.0711,12.53,9.2195,6,6.0828,7.2111,7.8102,12.207,7.2801,7.0711,8.6023,8.544,9.434,9.4868,9.0554,9.2195,10.44,10.198,10.05,11.18,11.18,12,12.042,13.342,13.153,13.342,13.601,14.318,14.142,14.318,14.866,15.133,15.524,16.492,16.763,17.117,17.263,17.464,17.72,18.248,18.111,19.026,19.105,19.235,20.224,20.1,20.025,21,21.587,22,23.022,23.345,23.537,24.187,24.021,24.515,25.179,25.02,26.019,26.173,26.306,27.295,27.459,29.732,28.636,28.284,28.16,28.071,28.16,28.284,28.636,29.12,30.083,31.016,30.676,30.083,29.614,29.428,29.275,29,29.614,29.833,31.016,31.321,31.048,30.806,30.594,30,30.017,30.15,31.321,31.953,32.894,31.401,31.145,31.016,33.838,32.388,32.016,32.062,32.249,33.956,33.242,33.136,33.015,33.015,33.061,33.136,34.785
3,5.3852,2.2361,10.05,7.0711,5.099,3.1623,2.2361,1.4142,11,9,8,4,0,13.038,9.0554,7.0711,6.0828,1.4142,10.198,8.2462,7.2801,2.2361,13.342,12.369,11.402,5.831,5,15.524,11.705,8.0623,6.4031,5,4.1231,15.811,13.928,13,7.8102,5.831,5.3852,5.099,5.099,16.155,12.53,7.2111,6.7082,6,6.0828,15.652,9.2195,8.6023,7.0711,10.63,8.0623,11.402,10.296,9.2195,12.207,11.662,10.44,12.53,11.18,12.649,12.369,14.765,13.153,13.038,13,15.652,14.142,14.036,14.036,16.155,15,16,16.031,17.117,17.029,17,17.029,19.313,18.974,19.235,19.105,19.026,21.19,20.881,20.616,21.378,21.024,22.361,23.195,23,23.022,25,24.187,24.021,25.962,25.179,26.173,26.019,26,27,27.019,31.305,29.732,29.12,28.862,28.071,28.018,28,28.071,28.284,28.862,32.65,32.202,31.385,30.676,30.364,30.083,29.275,29.069,29.155,29.833,32.696,32.311,31.953,31.623,30.265,30.15,30.017,30.414,30.806,34.438,32.28,31.78,31.145,35.341,33.242,32.388,32.062,32,35.114,33.956,33.734,33.377,33.136,33.061,33.015,33.734
13.601,8.544,12.369,3.6056,6.3246,8.2462,10.198,11.18,14.142,2.2361,4.1231,5.099,9.0554,13.038,0,4,6,7,12,3.1623,5.099,6.0828,12.042,2,2.2361,2.8284,8.2462,9.2195,3.6056,3.6056,6.7082,8.544,10.44,12.369,4.4721,4,4.1231,8.0623,10.77,11.705,12.649,14.56,5.3852,5.3852,10.296,11.18,13.928,14.866,6.0828,9.2195,10,15.232,9.2195,15.652,10,11.314,13.601,10.817,11.402,13.454,12.207,14.866,14.213,14.866,13.416,16.279,16.971,17.692,14.318,17.029,17.692,19.105,15.652,19.105,19.849,20.518,19.416,20,20.616,21.26,18.028,18.385,20.591,21.095,21.633,19.925,20.248,20.616,21.932,24.413,22.847,24.166,25.554,26.077,23.77,25.08,26.926,24.739,26,26.926,27.731,28.178,29.069,29.53,27.019,27.166,27.459,27.659,29.155,29.547,29.967,30.887,31.906,33.601,28.071,28.018,28.018,28.16,28.284,28.443,29.411,31.765,32.249,34.409,29,29.017,29.069,29.155,30.364,30.676,31.385,34.132,35.228,30.067,30.265,30.594,31.623,31.064,31.257,32.016,32.894,33.615,32.016,32.388,32.558,32.985,33.526,33.838,34.176,37.736
9.8489,5,8.544,2.2361,2.8284,4.4721,6.3246,7.2801,10.198,2.2361,1,1.4142,5.099,9.0554,4,0,2,3,8,1.4142,1.4142,2.2361,8.0623,4.4721,3.6056,2.8284,4.4721,5.3852,6.7082,3.6056,3.6056,5,6.7082,8.544,7.2111,5.6569,5,5,7.2111,8.0623,8.9443,10.77,7.8102,5.3852,7.0711,7.8102,10.296,11.18,7.8102,6.7082,7.2111,11.662,7.2801,12.207,8.2462,8.9443,10.63,9.2195,9.4868,10.817,10.44,12.207,12.083,12.53,12.166,13.892,14.422,15,13.153,14.765,15.264,16.401,14.318,16.643,17.493,18.028,17.464,17.889,18.358,18.868,17.117,17.263,18.974,19.313,19.698,19.105,19.235,19.416,20.616,22.361,21.587,22.804,23.77,24.166,23.087,23.77,25.08,24.083,24.739,25.71,26.249,26.571,27.514,27.857,27.459,27.019,27.019,27.074,27.893,28.16,28.46,29.155,29.967,31.385,28.636,28.443,28.16,28.018,28,28.018,28.443,30.083,30.463,32.249,29.275,29.155,29.069,29.017,29.428,29.614,30.083,32.202,33.121,30.594,30,30.067,30.594,31.575,31,31.257,31.78,32.28,32.14,32.016,32.062,32.249,32.558,32.757,32.985,35.777
8.0623,3.6056,6.7082,3.6056,2,2.8284,4.4721,5.3852,8.2462,4.1231,2.2361,1.4142,3.1623,7.0711,6,2,0,1,6,3.1623,1.4142,1,6.0828,6.3246,5.3852,4.4721,2.8284,3.6056,8.544,5,3,3.6056,5,6.7082,8.9443,7.2111,6.4031,4.1231,5.6569,6.4031,7.2111,8.9443,9.434,6.4031,5.831,6.4031,8.6023,9.434,9.2195,6.0828,6.3246,10,7,10.63,8,8.2462,9.434,9,9.0554,9.8489,10.05,11.18,11.402,11.705,12,13,13.416,13.892,13,13.928,14.318,15.264,14.036,15.652,16.553,17,16.763,17.088,17.464,17.889,17,17.029,18.439,18.682,18.974,19,19.026,19.105,20.224,21.541,21.213,22.361,23.087,23.409,23,23.345,24.352,24,24.331,25.318,25.71,25.962,26.926,27.203,27.893,27.166,27.019,27,27.459,27.659,27.893,28.46,29.155,30.414,29.12,28.862,28.443,28.16,28.071,28.018,28.16,29.411,29.732,31.305,29.614,29.428,29.275,29.155,29.155,29.275,29.614,31.385,32.202,31.048,30.067,30,30.265,32.016,31.064,31.064,31.401,31.78,32.388,32.016,32,32.062,32.249,32.388,32.558,34.928
7.2111,3.1623,5.831,4.4721,2.2361,2.2361,3.6056,4.4721,7.2801,5.099,3.1623,2.2361,2.2361,6.0828,7,3,1,0,5,4.1231,2.2361,1.4142,5.099,7.2801,6.3246,5.3852,2.2361,2.8284,9.4868,5.831,3.1623,3.1623,4.2426,5.831,9.8489,8.0623,7.2111,4,5,5.6569,6.4031,8.0623,10.296,7.0711,5.3852,5.831,7.8102,8.6023,10,6,6.0828,9.2195,7.0711,9.8995,8.0623,8.0623,8.9443,9.0554,9,9.4868,10,10.77,11.18,11.402,12.042,12.649,13,13.416,13.038,13.601,13.928,14.765,14,15.232,16.155,16.553,16.492,16.763,17.088,17.464,17.029,17,18.248,18.439,18.682,19.026,19,19.026,20.1,21.19,21.095,22.204,22.804,23.087,23.022,23.195,24.042,24.021,24.187,25.179,25.495,25.71,26.683,26.926,28.16,27.295,27.074,27.019,27.295,27.459,27.659,28.16,28.792,29.967,29.411,29.12,28.636,28.284,28.16,28.071,28.071,29.12,29.411,30.871,29.833,29.614,29.428,29.275,29.069,29.155,29.428,31.016,31.78,31.321,30.15,30.017,30.15,32.28,31.145,31.016,31.257,31.575,32.558,32.062,32.016,32.016,32.14,32.249,32.388,34.54
4.1231,5,3,9.2195,6.3246,4.4721,2.8284,2.2361,2.8284,10.05,8.0623,7.0711,3.1623,1.4142,12,8,6,5,0,9.0554,7.0711,6.0828,1,12.166,11.18,10.198,4.4721,3.6056,14.318,10.44,6.7082,5,3.6056,3,14.56,12.649,11.705,6.4031,4.4721,4.1231,4,4.4721,14.866,11.18,5.831,5.3852,5.099,5.3852,14.318,7.8102,7.2111,6.3246,9.2195,7.2801,10,8.9443,8.0623,10.817,10.296,9.2195,11.18,10.05,11.402,11.18,13.416,12.042,12,12.042,14.318,13.038,13,13.153,14.866,14.036,15.033,15.133,16.031,16,16.031,16.125,18.028,17.72,18.111,18.028,18,19.925,19.647,19.416,20.224,20.1,21.213,22.091,22.023,22.091,23.77,23.087,23.087,24.739,24.083,25.08,25,25.02,26.019,26.077,29.967,28.46,27.893,27.659,27.019,27,27.019,27.166,27.459,28.16,31.305,30.871,30.083,29.411,29.12,28.862,28.16,28.16,28.284,29.12,31.385,31.016,30.676,30.364,29.155,29.069,29,29.614,30.083,33.106,31.048,30.594,30.067,34.015,32.016,31.257,31.016,31.016,33.838,32.757,32.558,32.249,32.062,32.016,32,32.985
11.18,6.4031,9.8489,3,4.2426,5.831,7.6158,8.544,11.402,2.2361,2.2361,2.8284,6.3246,10.198,3.1623,1.4142,3.1623,4.1231,9.0554,0,2,3,9,3.1623,2.2361,1.4142,5.099,6.0828,5.3852,2.2361,3.6056,5.3852,7.2801,9.2195,5.831,4.2426,3.6056,5,7.6158,8.544,9.4868,11.402,6.4031,4.1231,7.2111,8.0623,10.77,11.705,6.4031,6.4031,7.0711,12.083,6.7082,12.53,7.6158,8.6023,10.63,8.544,8.9443,10.63,9.8489,12.042,11.662,12.207,11.402,13.601,14.213,14.866,12.369,14.422,15,16.279,13.601,16.401,17.205,17.804,17,17.493,18.028,18.601,16.279,16.492,18.385,18.788,19.235,18.248,18.439,18.682,19.925,21.954,20.881,22.136,23.259,23.707,22.204,23.087,24.597,23.195,24.042,25,25.632,26,26.926,27.313,26.306,26,26.077,26.173,27.203,27.514,27.857,28.636,29.53,31.064,27.459,27.295,27.074,27,27.019,27.074,27.659,29.547,29.967,31.906,28.16,28.071,28.018,28,28.636,28.862,29.411,31.765,32.757,29.428,29.017,29.155,29.833,30.414,30.017,30.414,31.048,31.623,31.064,31.064,31.145,31.401,31.78,32.016,32.28,35.355
9.434,5,8.0623,3.6056,3.1623,4.2426,5.831,6.7082,9.4868,3.6056,2.2361,2,4.4721,8.2462,5.099,1.4142,1.4142,2.2361,7.0711,2,0,1,7,5.099,4.1231,3.1623,3.1623,4.1231,7.2801,3.6056,2.2361,3.6056,5.3852,7.2801,7.6158,5.831,5,3.6056,5.831,6.7082,7.6158,9.4868,8.0623,5,5.6569,6.4031,8.9443,9.8489,7.8102,5.3852,5.831,10.296,6.0828,10.817,7.0711,7.6158,9.2195,8.0623,8.2462,9.434,9.2195,10.817,10.77,11.18,11.045,12.53,13.038,13.601,12.042,13.416,13.892,15,13.153,15.264,16.125,16.643,16.155,16.553,17,17.493,16.031,16.125,17.72,18.028,18.385,18.028,18.111,18.248,19.416,21.024,20.396,21.587,22.472,22.847,22.023,22.561,23.77,23.022,23.537,24.515,25,25.298,26.249,26.571,26.683,26.077,26,26.019,26.683,26.926,27.203,27.857,28.636,30.017,27.893,27.659,27.295,27.074,27.019,27,27.295,28.792,29.155,30.887,28.443,28.284,28.16,28.071,28.284,28.443,28.862,30.871,31.765,29.833,29.017,29.017,29.428,30.806,30.017,30.15,30.594,31.048,31.257,31,31.016,31.145,31.401,31.575,31.78,34.438
8.6023,4.4721,7.2111,4.2426,3,3.6056,5,5.831,8.544,4.4721,2.8284,2.2361,3.6056,7.2801,6.0828,2.2361,1,1.4142,6.0828,3,1,0,6,6.0828,5.099,4.1231,2.2361,3.1623,8.2462,4.4721,2,2.8284,4.4721,6.3246,8.544,6.7082,5.831,3.1623,5,5.831,6.7082,8.544,8.9443,5.6569,5,5.6569,8.0623,8.9443,8.6023,5.099,5.3852,9.434,6,10,7,7.2801,8.6023,8,8.0623,8.9443,9.0554,10.296,10.44,10.77,11,12.083,12.53,13.038,12,13,13.416,14.422,13.038,14.765,15.652,16.125,15.811,16.155,16.553,17,16,16.031,17.464,17.72,18.028,18,18.028,18.111,19.235,20.616,20.224,21.378,22.136,22.472,22,22.361,23.409,23,23.345,24.331,24.739,25,25.962,26.249,26.926,26.173,26.019,26,26.476,26.683,26.926,27.514,28.231,29.53,28.16,27.893,27.459,27.166,27.074,27.019,27.166,28.46,28.792,30.414,28.636,28.443,28.284,28.16,28.16,28.284,28.636,30.463,31.305,30.083,29.069,29,29.275,31.048,30.067,30.067,30.414,30.806,31.401,31.016,31,31.064,31.257,31.401,31.575,34.015
5.099,5.6569,4,9.4868,6.7082,5,3.6056,3.1623,3.6056,10.198,8.2462,7.2801,3.6056,2.2361,12.042,8.0623,6.0828,5.099,1,9,7,6,0,12.042,11.045,10.05,4.1231,3.1623,14.142,10.198,6.3246,4.4721,2.8284,2,14.318,12.369,11.402,5.831,3.6056,3.1623,3,3.6056,14.56,10.77,5,4.4721,4.1231,4.4721,13.928,7.0711,6.4031,5.3852,8.4853,6.3246,9.2195,8.0623,7.0711,10,9.434,8.2462,10.296,9.0554,10.44,10.198,12.53,11.045,11,11.045,13.416,12.042,12,12.166,13.928,13.038,14.036,14.142,15.033,15,15.033,15.133,17.088,16.763,17.117,17.029,17,18.974,18.682,18.439,19.235,19.105,20.224,21.095,21.024,21.095,22.804,22.091,22.091,23.77,23.087,24.083,24,24.021,25.02,25.08,29.069,27.514,26.926,26.683,26.019,26,26.019,26.173,26.476,27.203,30.414,29.967,29.155,28.46,28.16,27.893,27.166,27.166,27.295,28.16,30.463,30.083,29.732,29.411,28.16,28.071,28,28.636,29.12,32.202,30.083,29.614,29.069,33.106,31.048,30.265,30.017,30.017,32.894,31.78,31.575,31.257,31.064,31.016,31,32.016
