3.6056,2.2361,6.0828,3.1623,2.2361,1.4142,3.1623,7.0711,8.0623,10.05,0,3,7,10,6.0828,5.099,1,7.0711,8.0623,13.038,5.3852,4.4721,2.2361,5.3852,7.2801,12.166,3.1623,6.7082,11.402,12.369,13.342,8.9443,4.1231,5,9.8489,10.77,12.649,15.524,9.434,8.6023,7.0711,6.4031,10.296,13,13.928,14.866,9.2195,8.4853,7.8102,9.8995,13.038,10,10.63,12.042,13.601,15.264,10.817,14.213,11.662,12.207,12.806,17.205,14.213,14.866,14.765,17.692,16.125,17.804,17,17.088,20,17.263,17.464,17.72,18.788,18.439,18.682,18.974,19,19.026,20.248,20.025,21.024,22.472,22.091,22,23.195,23.087,23.345,24.021,24,24.021,25.02,27.893,27.295,27.166,27.074,29.12,28.443,28.284,30.083,29.428,29.155,29.069,29.275,29.833,30.083,30.364,30.676,31.385,30.265,30.067,30.017,30.067,30.414,31.953,32.696,32.016,31.401,31.016,31,31.401,31.575,31.78,32.016,32.28,32.573,33.615,34.886,32.985,32.558,32.062,32.14,32.249,33.526,35.341,33.734,33.015,33.015,33.734,33.956,34.205,36.249,34.525,34.366,34.132,34.059,34.713,35.44,37.162
6.3246,4.4721,9.0554,6.0828,5.099,2.2361,1,4.1231,5.099,7.0711,3,0,4,7,9.0554,8.0623,3.1623,4.1231,5.099,10.05,8.2462,7.2801,2.8284,2.8284,4.4721,9.2195,5,4.2426,8.544,9.4868,10.44,11.705,5.6569,4,7.2111,8.0623,9.8489,12.649,12.083,11.18,9.434,8.6023,7.8102,10.296,11.18,12.083,11.662,10.817,10,8.0623,10.63,8.544,8.9443,10,11.314,12.806,9.4868,12.042,10.44,10.77,11.18,14.866,12.53,13.038,13.601,15.811,14.866,16.125,15.811,16.279,18.358,17,17.029,17.117,17.72,18.028,18.111,18.248,19.235,19.105,19.416,20.1,21.378,21.587,22.561,22.204,23.77,23.537,23.022,24.331,24.187,24.083,25.318,28.792,27.893,27.659,27.459,30.083,29.12,28.862,31.016,30.083,29.614,29.017,29.017,29.275,29.428,29.614,29.833,30.364,30.806,30.414,30.067,30.017,30.067,31.048,31.623,32.894,32.016,31.257,31.145,31.064,31.145,31.257,31.401,31.575,31.78,32.573,33.615,33.838,33.242,32.388,32,32.016,32.757,34.176,34.482,33.242,33.061,33.242,33.377,33.541,35.114,35.171,34.928,34.525,34.366,34.234,34.713,36.056
10.198,8.2462,13.038,10.05,9.0554,6.0828,4.1231,1,1.4142,3.1623,7,4,0,3,13.038,12.042,7.0711,1,1.4142,6.0828,12.166,11.18,6.3246,2.8284,2,5.3852,8.544,3.1623,5,5.831,6.7082,15.524,8.9443,5.6569,4.4721,5,6.4031,8.9443,15.811,14.866,13,12.083,5.3852,7.0711,7.8102,8.6023,15.232,14.318,13.416,7,8.0623,8.0623,8,8.2462,8.9443,10,9.0554,9.8489,10.05,10,10.05,12.207,11.18,11.402,13,13.928,14.036,14.56,15.033,16.031,16.763,17.464,17.263,17.117,17.029,18.248,18.111,18.028,20.248,19.925,19,20.881,22.472,21.024,23.77,23.087,25.08,24.698,23.195,25.298,25,24.739,26.249,30.414,29.155,28.792,28.46,31.765,30.463,30.083,32.65,31.385,30.676,29.428,29.155,29,29.017,29.069,29.155,29.428,31.953,31.321,30.594,30.414,30.067,30.265,30.594,34.438,33.242,32.016,31.78,31.064,31.016,31,31.016,31.064,31.145,31.575,32.28,35.341,34.54,33.242,32.249,32.14,32.14,32.985,35.847,33.956,33.541,33,33.015,33.061,33.956,36.401,36.056,35.44,35.171,34,34.132,34.928
13.153,11.18,16.031,13.038,12.042,9.0554,7.0711,3.1623,2.2361,1,10,7,3,0,16.031,15.033,10.05,3.1623,2.2361,3.1623,15.133,14.142,9.2195,5.3852,3.6056,2.8284,11.402,5,3.1623,3.6056,4.2426,18.439,11.705,8.0623,4.1231,4,4.4721,6.4031,18.682,17.72,15.811,14.866,5.099,5.3852,5.831,6.4031,18.028,17.088,16.155,7.6158,7.0711,8.9443,8.544,8.0623,8.0623,8.544,9.8489,9.0554,10.77,10.44,10.198,10.77,11.045,11,13.342,13.153,14.142,14.036,15.133,16.492,16.125,18.385,18.028,17.72,17.117,18.974,18.682,18.439,21.471,21.024,19.235,21.932,23.707,21.095,25.06,24.166,26.42,25.942,23.77,26.401,26,25.632,27.313,31.906,30.414,29.967,29.547,33.287,31.765,31.305,34.132,32.65,31.78,30.083,29.614,29.155,29.069,29.017,29,29.069,33.106,32.311,31.321,31.048,30.414,30.017,30.15,35.847,34.438,32.894,32.573,31.401,31.257,31.145,31.064,31.016,31,31.145,31.575,36.715,35.777,34.176,32.757,32.558,32,32.388,37.121,34.785,34.205,33.136,33.061,33.015,33.377,37.577,37.162,36.401,36.056,34.132,34,34.366
4.2426,5.831,2,3.6056,4.4721,7.2801,9.2195,13.153,14.142,16.125,6.0828,9.0554,13.038,16.031,0,1,6,13,14,19,1.4142,2.2361,7.0711,11.045,13.038,18.028,5.3852,12.166,17.117,18.111,19.105,3.6056,5.831,9.4868,15.297,16.279,18.248,21.213,4.4721,4.1231,4.1231,4.4721,15.524,18.439,19.416,20.396,5.099,5,5.099,14.318,18.028,13.892,14.765,16.553,18.385,20.248,14.422,18.788,15,15.811,16.643,21.932,18.028,18.868,17.692,21.633,19.105,21.401,19.799,19.209,23.431,18.358,18.868,19.416,21.26,19.723,20.248,20.809,18.974,19.313,22.204,20.248,20.616,24.413,21.378,21.84,22.204,22.361,24.166,23.537,23.77,24.042,24.515,26.019,26.077,26.173,26.306,27.074,27.019,27.074,28.071,28.018,28.16,29.12,29.732,30.871,31.305,31.765,32.249,33.287,29.069,29.275,29.833,30.083,31.016,33.615,34.67,30.067,30.017,30.414,30.594,31.953,32.311,32.696,33.106,33.541,34,35.511,37.202,31.064,31,31.257,32.28,32.573,34.886,37.443,32.016,32.388,32.757,34.54,34.928,35.341,38.275,33,33.015,33.136,33.242,35.468,36.674,39.115
3.6056,5,2.2361,2.8284,3.6056,6.3246,8.2462,12.166,13.153,15.133,5.099,8.0623,12.042,15.033,1,0,5,12,13,18,1,1.4142,6.0828,10.05,12.042,17.029,4.4721,11.18,16.125,17.117,18.111,4.2426,5,8.544,14.318,15.297,17.263,20.224,5,4.4721,4,4.1231,14.56,17.464,18.439,19.416,5.3852,5.099,5,13.416,17.088,13.038,13.892,15.652,17.464,19.313,13.601,17.889,14.213,15,15.811,21.024,17.205,18.028,16.971,20.809,18.385,20.616,19.105,18.601,22.672,17.889,18.358,18.868,20.616,19.235,19.723,20.248,18.682,18.974,21.633,19.925,20.396,23.854,21.213,21.587,22.091,22.204,23.77,23.345,23.537,23.77,24.331,26.077,26.019,26.077,26.173,27.166,27,27.019,28.16,28,28.071,28.862,29.411,30.463,30.871,31.305,31.765,32.757,29.017,29.155,29.614,29.833,30.676,33.121,34.132,30.15,30,30.265,30.414,31.623,31.953,32.311,32.696,33.106,33.541,34.986,36.62,31.145,31.016,31.145,32.016,32.28,34.438,36.892,32.062,32.249,32.558,34.176,34.54,34.928,37.736,33.015,33,33.061,33.136,35.114,36.249,38.588
4.2426,3.1623,6.3246,3.6056,2.8284,2.2361,3.6056,7.2801,8.2462,10.198,1,3.1623,7.0711,10.05,6,5,0,7,8,13,5.099,4.1231,1.4142,5.099,7.0711,12.042,2.2361,6.3246,11.18,12.166,13.153,8.544,3.1623,4.2426,9.4868,10.44,12.369,15.297,8.9443,8.0623,6.4031,5.6569,9.8489,12.649,13.601,14.56,8.6023,7.8102,7.0711,9.2195,12.53,9.2195,9.8995,11.402,13.038,14.765,10,13.601,10.817,11.402,12.042,16.643,13.454,14.142,13.892,16.971,15.264,17.029,16.125,16.155,19.209,16.279,16.492,16.763,17.889,17.464,17.72,18.028,18,18.028,19.313,19.026,20.025,21.541,21.095,21,22.204,22.091,22.361,23.022,23,23.022,24.021,26.926,26.306,26.173,26.077,28.16,27.459,27.295,29.12,28.443,28.16,28.071,28.284,28.862,29.12,29.411,29.732,30.463,29.275,29.069,29.017,29.069,29.428,31.016,31.78,31.048,30.414,30.017,30,30.414,30.594,30.806,31.048,31.321,31.623,32.696,34,32.016,31.575,31.064,31.145,31.257,32.573,34.438,32.757,32.016,32.016,32.757,32.985,33.242,35.341,33.541,33.377,33.136,33.061,33.734,34.482,36.249
10.44,8.544,13.153,10.198,9.2195,6.3246,4.4721,2,2.2361,3.6056,7.0711,4.1231,1,3.1623,13,12,7,0,1,6,12.042,11.045,6.0828,2.2361,1,5.099,8.2462,2.2361,4.4721,5.3852,6.3246,15.297,8.544,5,3.6056,4.2426,5.831,8.544,15.524,14.56,12.649,11.705,4.4721,6.4031,7.2111,8.0623,14.866,13.928,13,6,7.2111,7.0711,7,7.2801,8.0623,9.2195,8.0623,8.9443,9.0554,9,9.0554,11.402,10.198,10.44,12,13,13.038,13.601,14.036,15.033,15.811,16.492,16.279,16.125,16.031,17.263,17.117,17.029,19.313,18.974,18,19.925,21.541,20.025,22.847,22.136,24.166,23.77,22.204,24.352,24.042,23.77,25.298,29.53,28.231,27.857,27.514,30.887,29.547,29.155,31.765,30.463,29.732,28.443,28.16,28,28.018,28.071,28.16,28.443,31.016,30.364,29.614,29.428,29.069,29.275,29.614,33.541,32.311,31.048,30.806,30.067,30.017,30,30.017,30.067,30.15,30.594,31.321,34.438,33.615,32.28,31.257,31.145,31.145,32.016,34.928,32.985,32.558,32,32.016,32.062,32.985,35.468,35.114,34.482,34.205,33,33.136,33.956
11.402,9.4868,14.142,11.18,10.198,7.2801,5.3852,2.2361,2,2.8284,8.0623,5.099,1.4142,2.2361,14,13,8,1,0,5,13.038,12.042,7.0711,3.1623,1.4142,4.1231,9.2195,2.8284,3.6056,4.4721,5.3852,16.279,9.4868,5.831,3.1623,3.6056,5,7.6158,16.492,15.524,13.601,12.649,4.1231,5.6569,6.4031,7.2111,15.811,14.866,13.928,6.0828,6.7082,7.2801,7.0711,7.0711,7.6158,8.6023,8.2462,8.544,9.2195,9.0554,9,10.817,10.05,10.198,12.042,12.649,13,13.342,14,15.133,15.524,16.763,16.492,16.279,16,17.464,17.263,17.117,19.698,19.313,18.028,20.248,21.932,20,23.259,22.472,24.597,24.166,22.361,24.698,24.352,24.042,25.632,30.017,28.636,28.231,27.857,31.385,29.967,29.547,32.249,30.871,30.083,28.636,28.284,28.018,28,28.018,28.071,28.284,31.385,30.676,29.833,29.614,29.155,29.155,29.428,34,32.696,31.321,31.048,30.15,30.067,30.017,30,30.017,30.067,30.414,31.048,34.886,34.015,32.573,31.401,31.257,31.064,31.78,35.341,33.242,32.757,32.016,32,32.016,32.757,35.847,35.468,34.785,34.482,33.015,33.061,33.734
16.279,14.318,19.105,16.125,15.133,12.166,10.198,6.3246,5.3852,3.6056,13.038,10.05,6.0828,3.1623,19,18,13,6,5,0,18.028,17.029,12.042,8.0623,6.0828,1.4142,14.142,7.2801,2.8284,2.2361,2,21.213,14.318,10.44,5,4.2426,3.1623,3.6056,21.378,20.396,18.439,17.464,5.6569,4.1231,4,4.1231,20.616,19.647,18.682,8.4853,6.3246,9.8995,9.2195,8.0623,7.2801,7,10.63,8.2462,11.402,10.817,10.296,9.0554,10.77,10.44,13.416,12.042,13.928,13.153,14.866,16.553,15.033,18.868,18.358,17.889,16.763,19.235,18.788,18.385,22.204,21.633,18.974,22.472,24.413,20.616,25.807,24.698,27.203,26.627,23.77,26.926,26.42,25.942,27.785,32.802,31.064,30.529,30.017,34.205,32.45,31.906,35,33.287,32.249,30.083,29.411,28.636,28.443,28.284,28.16,28.018,33.615,32.65,31.385,31.016,30.083,29.069,29,36.62,34.986,33.106,32.696,31.048,30.806,30.594,30.414,30.265,30.15,30,30.15,37.443,36.359,34.438,32.573,32.28,31.145,31.064,37.736,34.928,34.176,32.558,32.388,32.249,32.062,38.079,37.59,36.674,36.249,33.541,33.136,33.061
4.4721,5.6569,3.1623,3.6056,4.2426,6.7082,8.544,12.369,13.342,15.297,5.3852,8.2462,12.166,15.133,1.4142,1,5.099,12.042,13.038,18.028,0,1,6,10,12,17,4.1231,11.045,16.031,17.029,18.028,3.6056,4.4721,8.2462,14.142,15.133,17.117,20.1,4.2426,3.6056,3,3.1623,14.318,17.263,18.248,19.235,4.4721,4.1231,4,13,16.763,12.53,13.416,15.232,17.088,18.974,13.038,17.464,13.601,14.422,15.264,20.616,16.643,17.493,16.279,20.248,17.692,20,18.385,17.804,22.023,17,17.493,18.028,19.849,18.358,18.868,19.416,17.72,18.028,20.809,18.974,19.416,23.022,20.224,20.616,21.095,21.213,22.847,22.361,22.561,22.804,23.345,25.08,25.02,25.08,25.179,26.173,26,26.019,27.166,27,27.074,27.893,28.46,29.547,29.967,30.414,30.887,31.906,28.018,28.16,28.636,28.862,29.732,32.249,33.287,29.155,29,29.275,29.428,30.676,31.016,31.385,31.78,32.202,32.65,34.132,35.805,30.15,30.017,30.15,31.048,31.321,33.541,36.056,31.064,31.257,31.575,33.242,33.615,34.015,36.892,32.016,32,32.062,32.14,34.176,35.341,37.736
4.1231,5,3.6056,3.1623,3.6056,5.831,7.6158,11.402,12.369,14.318,4.4721,7.2801,11.18,14.142,2.2361,1.4142,4.1231,11.045,12.042,17.029,1,0,5,9,11,16,3.1623,10.05,15.033,16.031,17.029,4.4721,3.6056,7.2801,13.153,14.142,16.125,19.105,5,4.2426,3.1623,3,13.342,16.279,17.263,18.248,5,4.4721,4.1231,12.083,15.811,11.662,12.53,14.318,16.155,18.028,12.207,16.553,12.806,13.601,14.422,19.698,15.811,16.643,15.556,19.416,16.971,19.209,17.692,17.205,21.26,16.553,17,17.493,19.209,17.889,18.358,18.868,17.464,17.72,20.248,18.682,19.235,22.472,20.1,20.396,21.024,21.095,22.472,22.204,22.361,22.561,23.195,25.179,25,25.02,25.08,26.306,26.019,26,27.295,27.019,27.019,27.659,28.16,29.155,29.547,29.967,30.414,31.385,28,28.071,28.443,28.636,29.411,31.765,32.757,29.275,29.017,29.155,29.275,30.364,30.676,31.016,31.385,31.78,32.202,33.615,35.228,30.265,30.067,30.067,30.806,31.048,33.106,35.511,31.145,31.145,31.401,32.894,33.242,33.615,36.359,32.062,32.016,32.016,32.062,33.838,34.928,37.216
5.6569,4.4721,7.6158,5,4.2426,3,3.6056,6.7082,7.6158,9.4868,2.2361,2.8284,6.3246,9.2195,7.0711,6.0828,1.4142,6.0828,7.0711,12.042,6,5,0,4,6,11,2.2361,5.099,10.05,11.045,12.042,9.2195,2.8284,2.8284,8.2462,9.2195,11.18,14.142,9.4868,8.544,6.7082,5.831,8.544,11.402,12.369,13.342,8.9443,8.0623,7.2111,7.8102,11.18,7.8102,8.4853,10,11.662,13.416,8.6023,12.207,9.434,10,10.63,15.264,12.042,12.728,12.53,15.556,13.892,15.62,14.765,14.866,17.804,15.133,15.297,15.524,16.553,16.279,16.492,16.763,17.029,17,18.028,18,19.105,20.248,20.224,20.025,21.378,21.213,21.213,22.091,22.023,22,23.087,26.249,25.495,25.318,25.179,27.514,26.683,26.476,28.46,27.659,27.295,27.019,27.166,27.659,27.893,28.16,28.46,29.155,28.443,28.16,28,28.018,28.284,29.732,30.463,30.364,29.614,29.069,29.017,29.275,29.428,29.614,29.833,30.083,30.364,31.385,32.65,31.321,30.806,30.15,30.067,30.15,31.321,33.106,32.016,31.064,31,31.575,31.78,32.016,34.015,32.757,32.558,32.249,32.14,32.558,33.242,34.928
