467.55,411.03,371.43,334.57,328.02,308.06,309.54,294.01,190.03,92.477,0,77.279,164.07,248.07,327.77,478.8,486.96,476.05,462.73,434.83,455.52,478.41,486.36,498.08,495.07,386.81,365.26,365.7,356.88,337.24,309.97,322.8,355.11,376.56,394.53,434.9,418.49,401.74,381.64,371.7,396.99,433.63,441.74,314.27,281.17,266.44,256.73,271.98,304.63,322.3,325.22,376.18,360.84,349.73,334.57,316.3,303.71,290.66,264.01,234.55,295.74,322.42,339.42,340.92,326.1,322.3,306.62,300.19,273.39,244.05,197.46,174.1,198.04,242.67,268.75,280.11,300.54,306.32,304.8,273.24,237.22,238.03,260.07,286.06
432.73,387.09,360.54,342.15,351.23,350.84,362.41,354.99,259.7,168.96,77.279,0,86.833,170.95,250.8,450,455.95,443.85,429.78,400.05,418.31,442.11,452.2,464.49,463.42,339.6,316.83,313.08,298.53,275.43,244.2,256.07,291.78,317.87,341.67,411.25,397.03,379.95,357.69,342.57,366.82,404.36,415.06,274.61,239.24,220.23,201.32,214.01,250.8,271.54,279.41,344.62,340.92,337.15,342.15,322.02,310.1,294.01,268.03,228.88,276.44,295.47,302.95,337.92,350.22,347.84,338.5,334.63,310.52,283.56,232.59,205.1,223.89,262.49,287.51,301.76,319.31,325.95,332.76,303.64,269.26,264.39,286.01,311
404.08,373.87,364.09,366.79,390.99,408.55,428.53,428.02,340.79,255.15,164.07,86.833,0,84.214,164.2,428.34,431.35,418.13,403.6,372.67,387.09,411.25,423.76,436.39,437.78,298.19,274.87,265.15,242.53,214.98,178.55,188.04,228.04,260.46,292.03,397.34,386.38,369.68,345.93,325.19,346.83,383.8,397.28,248.08,212.96,189.84,158.4,164.98,205.15,229.06,243.7,324.03,335.01,340.09,366.79,345.91,335.44,317.32,294.11,248.91,276.03,284.04,278.57,351.57,390.9,389.97,386.92,385.52,364.82,341.1,289.62,261.2,274.12,304.24,326.5,342.57,356.39,363.49,377.83,352.35,321.31,311.85,331.69,354.36
387.32,374.43,381.27,402.49,438.29,469.6,495.72,500.53,420.04,338.5,248.07,170.95,84.214,0,80.025,417.92,417.77,403.9,389.49,358.71,368.33,391.84,406.43,418.95,422.87,273.13,251.03,234.89,203.9,173.08,133.7,137.77,179.89,218.33,257.5,396.08,388.87,373.37,349.47,324.39,342.01,376.43,392.13,244.4,214.11,190.38,151.08,148,184.88,209.38,230.31,320.02,344.91,358.02,402.49,381.94,373.19,354.36,334.77,288.12,295.41,292.31,274.12,378.51,438.95,439.22,441.24,441.81,424.26,403.61,353.39,325.48,333.86,356.45,375.6,392.41,402.75,409.96,429.79,407.92,380.43,367.97,385.7,405.74
384.33,388.56,409.84,445.69,489.84,531.33,561.93,570.82,495.85,417.57,327.77,250.8,164.2,80.025,0,419.91,416.69,402.72,389.01,359.81,364.2,386.01,402.08,414.02,420.3,268.6,249.81,228.56,192.09,162.6,129.52,125.03,160.11,200.36,244.13,407.61,404.15,390.41,367.48,339.84,352.73,383.05,400.17,263.35,240.62,219.54,180.85,170,196.06,217.34,241.76,332.78,368.79,388.19,445.69,426,418.88,400.12,384.01,338.24,329.97,317.8,289.69,415.37,491.08,492.28,498.2,500.28,485.39,467.32,418.81,391.78,396.87,413.57,429.93,446.9,454.33,461.46,485.13,466.41,442.04,427.65,443.46,461.11
41.617,71.61,139.79,227.02,295.36,388.57,443.85,487.64,502.49,510.77,478.8,450,428.34,417.92,419.91,0,16.125,22.627,32.311,60.133,60.828,49.679,35.777,36.222,24.083,151.6,170.29,191.51,228.54,257.32,292.17,294.98,262.07,224.12,180.5,52,71.694,84.38,99.035,107.7,83.187,45.651,38.419,180.28,215.68,238.5,272.25,270.97,233.04,208.61,188.1,105.6,124.02,149.41,227.02,227.09,235.09,232.55,250.39,254.95,185.31,156.47,149.89,184.72,299.67,306.34,335.67,347.33,359.24,370.02,362.55,359.67,337.82,303.3,290.19,296.82,280.86,282.96,318.22,331.49,343.52,324.68,317.24,308.01
32.985,84.119,154.4,242.1,310.73,403.71,458.89,502.3,515.25,521.2,486.96,455.95,431.35,417.77,416.69,16.125,0,14,28.284,59.228,53.367,37.202,21.26,20.1,8.9443,148.12,168.11,188.17,224.72,254.2,290.06,292.11,257.75,218.98,174.95,66.483,86.023,97.509,110,115.26,90,53.74,50.99,183.85,219.54,241.81,274.18,271.83,233.12,208.47,189.19,111.52,135.91,162.87,242.1,241.61,249.3,246.13,263.22,265.82,195.35,164.66,153.94,199.25,315.02,321.65,350.78,362.35,373.81,384.02,375.33,371.66,350.23,316.63,304.17,311.19,295.6,297.86,333.26,345.95,357.2,338.19,331.28,322.61
19.698,78.435,151.01,239.37,308.6,400.89,455.8,498.35,508.38,511.96,476.05,443.85,418.13,403.9,402.72,22.627,14,0,14.56,45.607,39.85,27.203,16,23.324,19.698,134.13,154.12,174.18,210.77,240.21,276.07,278.12,243.85,205.18,161.21,64.125,82.873,92.347,102.22,104.69,79.246,44.944,46.69,170.99,206.74,228.78,260.72,258.15,219.32,194.65,175.6,100,128.83,157.54,239.37,237.7,244.83,240.67,256.7,257.2,186.17,154.21,141.32,195.49,312.83,319.33,347.94,359.29,369.78,378.99,368.59,364.01,343.08,310.7,299.21,306.89,292.03,294.6,330.26,341.76,351.71,332.47,326.39,318.73
12.649,71.021,144.89,233.45,303.12,394.59,449.18,490.89,498.26,499.86,462.73,429.78,403.6,389.49,389.01,32.311,28.284,14.56,0,31.048,28.844,26.077,24.413,35.384,34.176,120.42,140.01,160.45,197.23,226.43,262.01,264.27,230.52,192.21,148.43,60.828,78.026,85.159,92.195,92.022,66.603,35.44,42.426,156.59,192.35,214.31,246.16,243.61,204.84,180.19,161.05,86.556,119.23,149.45,233.45,230.63,237.2,232.11,247.14,245.77,174.4,141.45,127.06,188.73,307.28,313.64,341.68,352.8,362.35,370.62,358.68,353.29,332.82,301.57,291,299.29,285.16,288.03,323.88,334.22,342.94,323.51,318.2,311.51
32.802,64.56,136.72,224.04,294.03,383.18,436.87,476.58,477.87,474.84,434.83,400.05,372.67,358.71,359.81,60.133,59.228,45.607,31.048,0,24.739,44.045,52.154,64.498,65.146,91.782,110.16,131.53,168.69,197.23,232.08,234.85,202.41,165.13,122.2,65.605,76.968,77.666,76.42,68,44.272,32.802,49.518,126.13,161.9,183.58,215.13,212.6,173.95,149.35,130,60,103.25,136.37,224.04,218.59,223.76,216.52,228.96,223.02,151.33,116.02,97.098,178.01,298.01,304.01,330.61,341.15,348.53,354.59,339.09,331.84,312.53,284.09,275.75,285.41,273.06,276.59,312.64,320.25,326.1,306.32,302.84,298.43
20.396,86.833,160.2,248.01,318.01,407.59,461.41,501.28,502.2,497.61,455.52,418.31,387.09,368.33,364.2,60.828,53.367,39.85,28.844,24.739,0,24.166,38.21,50.636,56.143,96.187,117.39,136.06,172.1,202.01,238.68,240.03,204.79,165.75,121.66,83.259,97.529,100.5,100.98,92.195,68.964,51.923,65.299,143.69,179.18,199.7,228.78,224.54,184.89,160.16,143.39,83.355,127.91,160.8,248.01,243,248.34,241.24,253.65,246.94,175.32,139.28,116.28,202.16,322.02,328.1,354.95,365.58,373.19,379.33,363.59,356,336.93,308.8,300.47,310.06,297.52,300.96,337,344.91,350.83,331.04,327.57,323.01
14.142,96.519,170.58,259.11,328.88,420.02,474.46,515.68,520.58,518.87,478.41,442.11,411.25,391.84,386.01,49.679,37.202,27.203,26.077,44.045,24.166,0,17.088,28.071,36.77,119.08,140.81,158.62,194.04,224.32,261.5,262.37,226.14,186.53,142.35,86.833,104.08,110.65,115.74,111.52,86.833,60.531,68.469,167.52,203.1,223.79,252.93,248.56,208.81,184.1,167.55,104.02,142.94,174.2,259.11,255.81,262.05,256.32,270.38,266.51,194.83,160,139.63,214.11,333.02,339.33,367.15,378.17,387.22,394.82,381.37,374.95,355.13,325.17,315.39,324.1,310.39,313.39,349.31,359.03,366.82,347.25,342.58,336.54
19.698,93.68,166.72,255.15,324.47,416.62,471.47,513.78,522.47,524.19,486.36,452.2,423.76,406.43,402.08,35.777,21.26,16,24.413,52.154,38.21,17.088,0,12.649,19.698,134.37,155.56,174.18,210.01,240.07,276.88,278.12,242.4,202.99,158.81,80.1,98.732,107.7,116.28,116.28,90.907,59.093,62.514,178.13,213.89,235.26,265.71,262.08,222.65,197.91,180.28,110.34,143.18,172.66,255.15,253.21,260.16,255.62,271.13,270.19,198.81,165.61,149.25,211.07,328.69,335.17,363.68,374.98,385.21,394.06,382.82,377.64,357.07,325.39,314.33,322.25,307.61,310.26,345.97,357.14,366.59,347.25,341.53,334.22
32.311,101.39,173.17,261.23,330.12,422.84,477.9,520.88,531.69,534.96,498.08,464.49,436.39,418.95,414.02,36.222,20.1,23.324,35.384,64.498,50.636,28.071,12.649,0,13.416,146.67,168.02,186.39,222.01,252.2,289.17,290.25,254.2,214.6,170.42,85.51,104.79,115.17,125.54,127.31,101.86,68.264,68.964,190.59,226.35,247.81,278.35,274.72,235.26,210.52,192.92,121.92,152.12,180.5,261.23,260.16,267.53,263.7,279.96,280.41,209.27,176.78,161.55,217.86,334.39,340.97,369.89,381.37,392.33,401.92,391.88,387.32,366.4,333.86,322.1,329.54,314.35,316.76,352.3,364.37,374.77,355.58,349.26,341.2
36,93.059,163.22,250.8,319.31,412.39,467.61,511.12,524.18,529.83,495.07,463.42,437.78,422.87,420.3,24.083,8.9443,19.698,34.176,65.146,56.143,36.77,19.698,13.416,0,152.01,172.57,192,228.22,258.01,294.33,296,260.93,221.77,177.63,75.286,94.868,106.45,118.81,123.43,98.082,62.29,59.933,190.68,226.43,248.47,280.26,277.48,238.48,213.78,195.06,119.28,144.8,171.81,250.8,250.46,258.19,255.07,272.15,274.55,203.96,172.9,161,208.09,323.61,330.26,359.48,371.08,382.65,392.94,384.26,380.53,359.14,325.58,313.09,320.06,304.4,306.62,341.98,354.81,366.14,347.13,340.19,331.45
116.02,134.4,185.83,259.62,325.85,404.47,453.77,486,465.19,441.86,386.81,339.6,298.19,273.13,268.6,151.6,148.12,134.13,120.42,91.782,96.187,119.08,134.37,146.67,152.01,0,23.324,40.05,76.942,106.08,142.51,144.01,110.63,74.324,35.384,147.65,150.43,141.68,124.74,97.201,96.83,118.47,136.31,79.12,106.68,120.62,140.91,133.3,93.059,69.34,61.612,85.276,140.98,173.54,259.62,247.33,247.88,234.55,236.85,212.94,150.85,114.14,70.456,214.85,329.12,333.81,354.97,363.33,363.59,362.02,334.17,319.68,306.12,290.11,290,303.51,297.42,302.69,337.34,336.15,332.01,312.03,315.07,318.28
136.72,144.94,188.52,256.7,320.93,396.16,444.07,474.42,449.11,422.28,365.26,316.83,274.87,251.03,249.81,170.29,168.11,154.12,140.01,110.16,117.39,140.81,155.56,168.02,172.57,23.324,0,24.413,60.926,87.476,122,124.79,95.079,63.781,38.21,160.82,161.06,150.33,130.87,102.18,107.33,133.88,151.38,64.031,86.925,98.813,117.64,110.02,69.771,46.043,41.231,91.608,143.18,173.68,256.7,242.92,242.3,227.77,227.54,200,142.62,108.46,64.405,213.35,323.98,328.27,347.84,355.58,354.14,350.82,320.51,304.64,292.44,279.41,281.23,295.47,291,296.63,330.49,327.18,320.76,300.96,305.48,310.46
156,169.2,212.3,278.37,341.4,414.25,460.99,489.64,459.36,427.1,365.7,313.08,265.15,234.89,228.56,191.51,188.17,174.18,160.45,131.53,136.06,158.62,174.18,186.39,192,40.05,24.413,0,37.363,66.03,102.96,104,71.47,39.598,28.844,184.62,185.32,174.73,155.24,126.51,131.53,156.89,174.56,80.05,95.037,101.39,111.8,100.9,62.29,43.863,52.154,116.02,166.97,196.81,278.37,263.89,262.62,247.43,245.45,214.93,161.99,129.77,86.533,235.77,344.31,348.37,366.88,374.17,371.45,366.65,334.01,316.63,306.03,295.92,299.29,314.01,310.64,316.48,349.75,344.93,336.63,317.07,322.82,329.12
192.26,205.72,244.86,305.64,365.89,433.87,478.28,503.77,465.24,424.51,356.88,298.53,242.53,203.9,192.09,228.54,224.72,210.77,197.23,168.69,172.1,194.04,210.01,222.01,228.22,76.942,60.926,37.363,0,31.048,70.228,68.731,34.176,19.698,53.852,221.72,221.82,210.62,190.26,161.42,168.19,194.25,211.9,103.25,106.3,104.02,100.32,85.088,56.321,53.141,73.783,151.6,199.81,227.8,305.64,289.83,287.31,271.01,265.93,230.89,186.3,158.05,117.39,264.88,368.52,372.09,388.48,394.9,389.84,382.46,346.09,326.39,318.52,313.46,319.53,335,333.72,339.91,371.86,364.3,352.73,333.73,341.58,350.23
222.01,229.9,262.8,317.04,373.97,436.77,478.8,501.33,456.02,408.95,337.24,275.43,214.98,173.08,162.6,257.32,254.2,240.21,226.43,197.23,202.01,224.32,240.07,252.2,258.01,106.08,87.476,66.03,31.048,0,39.395,38.053,20.1,46.043,84.9,247.33,245.86,233.56,212.01,183.36,192.92,221.27,238.66,116,109.18,100,84.593,67.082,53.666,63.781,88.408,174.64,218.58,244.05,317.04,300,296.24,279.03,271.06,232.49,196.47,172.74,135.91,278.63,376.3,379.36,393.55,399.08,391.86,382.17,342.81,321.31,315.85,315.33,323.83,339.88,340.62,347.11,377.53,367.4,352.93,334.6,344.31,355.09
258.38,259.08,284.04,329.54,381.7,437.43,476.16,494.81,441.16,386.38,309.97,244.2,178.55,133.7,129.52,292.17,290.06,276.07,262.01,232.08,238.68,261.5,276.88,289.17,294.33,142.51,122,102.96,70.228,39.395,0,14.142,49.518,85.088,123.97,278.12,274.72,261.2,238.54,210.61,223.22,254.02,270.97,136,118.93,102.45,72.801,55.462,68,87.932,112.61,203.3,241.5,263.53,329.54,311.18,305.94,287.87,276.44,234.27,209.78,192.08,160.82,294.54,383.63,386.01,397.29,401.66,391.76,379.23,336.48,312.93,310.64,315.89,327.34,343.93,347.2,354.01,382.19,368.9,350.91,333.64,345.58,358.94
260,265.01,292.98,340.85,394.01,450.8,489.87,508.8,455.27,399.94,322.8,256.07,188.04,137.77,125.03,294.98,292.11,278.12,264.27,234.85,240.03,262.37,278.12,290.25,296,144.01,124.79,104,68.731,38.053,14.142,0,42.19,80.994,122.38,283.3,280.81,267.8,245.54,217.26,228.57,258.13,275.35,144.8,130.14,114.86,86.649,69.08,77.201,94.847,119.87,209.35,249.82,272.97,340.85,322.75,317.8,299.87,289.03,247.33,220.69,201.38,168.19,305,396.01,398.5,410.24,414.77,405.19,392.94,350.42,326.97,324.5,329.19,340.27,356.8,359.67,366.43,394.99,382.13,364.52,347.13,358.83,371.85
225.08,239.73,276.82,334.01,392.05,456.07,498.48,521.31,476,428,355.11,291.78,228.04,179.89,160.11,262.07,257.75,243.85,230.52,202.41,204.79,226.14,242.4,254.2,260.93,110.63,95.079,71.47,34.176,20.1,49.518,42.19,0,40.447,84.024,255.89,255.82,244.38,223.66,194.83,202.27,228.36,246.03,131.89,127.95,119.82,104.31,86.579,72.801,79.649,103.25,185.32,232.08,258.9,334.01,317.37,314,297.04,289.8,251.87,213.66,188.14,149.31,294.65,394.46,397.66,412.39,418.12,411.29,401.92,362.82,341.39,335.81,334.74,342.79,358.74,358.99,365.41,396.23,386.63,372.61,354.18,363.59,373.96
186.12,207.55,251.87,316.59,378.43,448.65,493.95,520.46,483.83,444.07,376.56,317.87,260.46,218.33,200.36,224.12,218.98,205.18,192.21,165.13,165.75,186.53,202.99,214.6,221.77,74.324,63.781,39.598,19.698,46.043,85.088,80.994,40.447,0,44.181,221.82,223.66,213.66,194.62,165.95,169.81,192.77,210.62,115.55,122.8,122.41,120.02,104.71,75.313,68.731,86.163,155.24,206.55,236.14,316.59,301.53,299.67,283.89,280.18,246.71,198.64,168.12,125.6,274.61,381.2,385.02,402.4,409.2,405.05,398.56,363.24,344.09,335.53,328.9,333.96,349.14,346.92,352.95,385.54,379.12,368.71,349.5,356.61,364.33
142.04,169.29,220.87,292.83,358.01,434.2,482.27,512.56,485.67,455.39,394.53,341.67,292.03,257.5,244.13,180.5,174.95,161.21,148.43,122.2,121.66,142.35,158.81,170.42,177.63,35.384,38.21,28.844,53.852,84.9,123.97,122.38,84.024,44.181,0,181.47,185.23,176.92,160.11,132.44,131.89,151.18,169.07,102.02,121.75,129.77,140.36,128.76,90.907,72.471,76.942,120.62,175.84,207.88,292.83,279.73,279.56,265.4,265.67,238.03,180.49,145.46,101.19,248.65,361.14,365.58,385.63,393.51,392.31,389.01,358.27,341.9,330.22,317.62,319.31,333.43,328.57,334.09,368.2,365.3,358.94,339.16,343.66,348.39
73.348,24.166,87.932,175.73,244.66,337.34,392.46,435.84,451.14,462.47,434.9,411.25,397.34,396.08,407.61,52,66.483,64.125,60.828,65.605,83.259,86.833,80.1,85.51,75.286,147.65,160.82,184.62,221.72,247.33,278.12,283.3,255.89,221.82,181.47,0,19.698,33.941,53.666,72.443,54.918,32.802,18.439,152.12,185.31,209.16,246.2,248.13,213.59,190.7,167.2,76.105,75.073,97.755,175.73,175.19,183.1,180.71,199.14,206.55,139.27,115.88,122,132.82,248.92,255.48,284.4,295.92,307.38,318.03,311.24,309.25,286.9,251.56,238.2,244.86,229.12,231.39,266.83,279.57,291.6,272.84,265.24,256.16
90.2,16.125,68.411,156.52,225.74,318.1,373.12,416.28,431.65,444.21,418.49,397.03,386.38,388.87,404.15,71.694,86.023,82.873,78.026,76.968,97.529,104.08,98.732,104.79,94.868,150.43,161.06,185.32,221.82,245.86,274.72,280.81,255.82,223.66,185.23,19.698,0,17.088,40.447,64.777,53.852,45.607,36.222,144.5,176.05,200.04,238.13,241.4,208.69,186.82,162.51,71.47,57.689,78.23,156.52,155.59,163.41,161.06,179.74,188.52,122.8,102.84,115.41,113.23,229.97,236.46,265.15,276.59,287.78,298.33,291.78,290.17,267.62,231.95,218.5,225.21,209.62,211.98,247.52,259.95,271.91,253.18,245.54,236.59
96.519,14.142,60.033,148.49,218.33,309.44,364.03,406.08,418.11,428.53,401.74,379.95,369.68,373.37,390.41,84.38,97.509,92.347,85.159,77.666,100.5,110.65,107.7,115.17,106.45,141.68,150.33,174.73,210.62,233.56,261.2,267.8,244.38,213.66,176.92,33.941,17.088,0,24,50.596,45.343,50.16,46.519,129.26,160.01,184.01,222.44,226.27,194.54,173.3,148.66,59.059,41.231,65.391,148.49,145.56,152.49,148.65,166.01,172.63,106,85.907,100.9,103.58,222.44,228.71,256.54,267.64,277.5,286.75,278.17,275.6,253.5,219.13,206.93,214.56,200.04,202.87,238.73,249.45,259.73,240.68,234.09,226.53
101.84,29.53,63.906,148.49,218.33,306.79,360.46,400.48,406.24,411.73,381.64,357.69,345.93,349.47,367.48,99.035,110,102.22,92.195,76.42,100.98,115.74,116.28,125.54,118.81,124.74,130.87,155.24,190.26,212.01,238.54,245.54,223.66,194.62,160.11,53.666,40.447,24,0,28.844,34.525,57.306,60.828,105.55,136.01,160.01,198.49,202.54,171.45,150.78,125.94,39.598,27.203,60.033,148.49,142.23,147.36,140.68,154.95,155.97,86.556,62.642,77.795,102.18,222.23,228.08,254.28,264.76,272.26,279.12,266.54,261.85,240.88,209.5,199.85,209.12,196.65,200.25,236.3,244,251.09,231.53,227.02,222.04
98.813,50.04,88.837,167.9,236.75,322.01,374.43,412.1,410,407.95,371.7,342.57,325.19,324.39,339.84,107.7,115.26,104.69,92.022,68,92.195,111.52,116.28,127.31,123.43,97.201,102.18,126.51,161.42,183.36,210.61,217.26,194.83,165.95,132.44,72.443,64.777,50.596,28.844,0,25.456,62.129,72.801,80.025,112.87,136.72,174.01,176.73,144.07,122.7,98.082,12.649,44.944,79.12,167.9,158.81,162.05,152.47,162.51,155.05,83.355,49.518,50.636,121.75,240.42,245.84,270.27,280.03,285.01,289.09,271.54,263.86,244.77,217.82,211.37,222.32,212.15,216.45,252.29,256.78,260.1,240.15,238.16,236.08
73.783,37.736,98.082,182.89,252.64,340.38,393.65,432.73,433.89,433.28,396.99,366.82,346.83,342.01,352.73,83.187,90,79.246,66.603,44.272,68.964,86.833,90.907,101.86,98.082,96.83,107.33,131.53,168.19,192.92,223.22,228.57,202.27,169.81,131.89,54.918,53.852,45.343,34.525,25.456,0,37.577,50.636,99.298,133.88,157.29,193.04,194.01,158.81,135.79,112.45,22.804,60.033,94.085,182.89,176.01,180.54,172.63,184.69,179.78,108.17,74.967,68.731,136.53,256.5,262.27,288.06,298.33,304.91,310.46,294.92,288.12,268.48,239.84,231.84,241.87,230.22,234.03,270.07,276.62,281.89,262.08,258.87,255.13
46.39,36.056,110.16,198.65,268.48,359.49,413.96,455.48,463.53,467.55,433.63,404.36,383.8,376.43,383.05,45.651,53.74,44.944,35.44,32.802,51.923,60.531,59.093,68.264,62.29,118.47,133.88,156.89,194.25,221.27,254.02,258.13,228.36,192.77,151.18,32.802,45.607,50.16,57.306,62.129,37.577,0,17.889,135.82,170.88,194.03,228.85,228.71,192,168.11,146.12,60.166,84.095,114.02,198.65,195.35,201.79,196.7,212.05,212.42,141.68,111.21,105.26,153.58,272.59,278.87,306.62,317.65,326.96,335.2,323.8,319.06,298.19,266.31,255.56,263.88,249.9,252.87,288.78,298.8,307.58,288.2,282.76,276.16
