544.84,501.78,468.67,438.86,428.04,388.33,342.19,284.68,180.28,99.539,0,38.833,140.43,224.29,336.29,504.83,498.22,490.82,482.45,470.37,454.28,448.33,423.04,405.27,390.42,340.98,326.47,337.82,319.06,335.22,314.35,333.19,298.96,288.01,272.03,445.29,400.65,372.91,347.36,337.34,378.76,408.55,425.52,447.29,258.07,231.21,212.81,220.23,231.14,243.51,258.9,272.84,325.58,303.64,282.84,289.84,253.69,230.5,203.07,170.88,170,213.65,251.75,282.99,226.29,334.01,322.16,299.25,257.57,225.44,192.01,137.24,92.542,106.92,136.01,178.55,248.52,294.01,268.01,265.93,210.77,210.76,162.79,161.62
529.18,493.58,466.21,444.16,438.21,405.55,366.01,316.83,216.81,137.9,38.833,0,101.61,185.56,298.06,491.2,485.88,475.4,467.89,452.41,437.32,428.03,404.18,383.32,369.89,310.62,297.04,305.42,287.2,301.05,280.18,296.95,262.8,250.2,234.31,434.85,390.14,361.35,333.93,321.82,361.77,392.73,412.04,436.55,233.56,204.01,181.65,185.95,195.49,209.35,227.19,243.19,307.62,288.8,274.12,289.36,255.13,231.25,203.19,169.43,163.49,199.53,232.42,260.23,219.54,344.33,333.47,314.87,276.7,248.85,216.09,160.52,110.92,125.3,149.45,187.54,256.94,304.14,278.88,280.86,225.08,227.68,178.37,180.94
497.39,483.35,472.04,470.31,476.29,460.83,436.66,405.25,314.36,238.74,140.43,101.61,0,84.214,198.36,466.12,464.56,445.71,440.88,416.12,404.47,385.65,366.96,337.63,329.17,240.43,230.87,228.04,212.6,217.12,196.96,205.06,172.01,152.59,137.32,420.48,377.47,347.22,316.14,298.8,332.05,364.93,390.12,421.29,190.16,154.95,120.07,108.9,110.44,130.38,157.29,180,278.35,270.3,274.01,309.11,282.42,259.38,233.42,201.69,185.31,194.09,206.32,219.86,230.82,386.26,378.16,369.88,340.85,322.64,292.77,239.71,189.28,201.32,214.11,238.73,299.93,347.7,325.63,336.15,282.9,290.41,243.02,251.87
476.86,482,484.32,498.61,513.4,510.83,497.88,478.83,394.73,321.71,224.29,185.56,84.214,0,115.41,452.55,454.33,428.79,426.53,394.41,386.39,359.61,346.73,311,307.9,194.99,191.27,174.73,164.6,155.97,138.81,133.22,104.65,74.243,61.612,418,378.53,348.83,316.76,296.24,320.9,353.45,382.52,418.02,182.4,149.63,112.59,84.38,70.257,93.059,125.6,151.91,272.01,274.37,292.91,340.15,320.76,300.19,278.06,251.21,230.84,219.32,212.2,210.01,262.98,429.11,423.25,422.3,400.22,388.56,361.3,311.45,263.06,273.39,280,295.57,347.61,393.29,374.4,390.04,340.83,350.91,307.05,318.8
446.02,477.8,498.46,533.19,558.86,572.97,574.78,572.5,499.19,431.15,336.29,298.06,198.36,115.41,0,432.9,439.29,405.78,407.33,366.79,364.66,328.39,325.27,283.81,289.09,158.15,165.94,129.26,133.52,100.72,99.298,60.299,68.819,50.596,66.483,415.93,384.13,357.69,327.57,305.22,315.13,343.92,375.94,414.85,206.81,188.14,165.86,138.71,119.87,124.4,141.68,159.76,279.23,294.98,329.61,387.01,377.72,361.62,345.6,326.27,304.03,273.39,245.84,224.32,318.45,485.13,482.3,490.41,477.6,474.24,450.92,406.37,361.87,370,369.79,374.9,413.57,454.33,440.19,461.2,418.92,431.49,393.55,408.02
48.703,72.471,145.13,236.85,292.25,367.77,434.15,517.87,538.47,534.57,504.83,491.2,466.12,452.55,432.9,0,18.439,28.636,26.077,69.08,68.264,107.52,108.07,149.09,146.05,275.05,270.07,303.69,302.24,332.18,336.48,372.61,374.13,414,412.24,70.682,109.34,133.21,157.54,169.94,134.1,101.19,79.322,67.082,276.64,312.08,349.27,371.05,382.42,359.49,326.97,300.67,187.97,202.43,225.22,246.29,281.2,296.33,316.8,341.48,336.44,291.92,262.37,246.98,282.23,299.45,310.57,351.14,385.56,421.73,429.89,436.69,438.85,431.39,401.68,361.42,318,309.1,323.8,352.46,367.22,381.66,394.61,411.05
65.115,54.918,126.7,218.59,274.12,350.29,417.67,503.02,526.43,524.9,498.22,485.88,464.56,454.33,439.29,18.439,0,42.426,34,80.994,75.895,118.07,114.14,156.2,150.65,281.15,275.05,310.06,307.47,338.66,341.9,379.1,379.04,418.48,416.02,57.201,99.156,125.36,152.05,166.43,133.82,100.98,74.673,54.037,276.16,311.51,349.09,371.94,384.09,361.42,329.03,302.8,186.29,197.8,216.81,234.01,269.65,285.73,307.15,332.96,329,286.36,259.38,246.71,274.01,283.37,294.77,335.74,371.21,408.17,417.33,425.96,429.96,422.04,391.86,350.83,305.1,294.33,309.85,338.14,354.82,368.98,383.69,399.81
54.037,96.83,163.87,252.23,306.37,378.13,440.6,519.45,533.67,525.36,490.82,475.4,445.71,428.79,405.78,28.636,42.426,0,14,40.497,42.426,79.12,82.389,122.15,121.06,248.29,244.07,276.72,276,305.11,310.06,345.49,348.01,388.13,386.87,76.105,105.6,124.4,144.36,153.69,114.49,82.68,68.819,72.111,255.62,291,327.63,348.28,358.89,335.77,303.22,276.93,169.07,187.2,215.43,243.31,276.46,289.69,308.32,330.97,324.23,277.2,244.38,225.89,271.59,305.18,315.42,354.68,386.26,420.48,426.43,429.61,428.57,421.9,393.09,354.4,315.73,311.18,323.86,353.24,363.67,378.61,388.05,405.03
63.781,86.279,150.78,238.48,292.48,364.14,426.82,506.32,521.97,515.05,482.45,467.89,440.88,426.53,407.33,26.077,34,14,0,47.202,42.755,84.095,82.219,123.63,120.02,249.36,244.13,278.09,276.35,306.62,310.64,347.06,348.21,388.02,386.19,62.129,93.059,113.45,135.25,146.12,108.85,76.158,58,58.138,251.15,286.59,323.64,345.17,356.43,333.47,300.95,274.64,163.08,179.18,205.1,230.97,264.61,278.4,297.64,321.05,314.99,269.05,237.93,221.45,261.66,291.43,301.76,341.2,373.25,407.87,414.34,418.55,418.62,411.66,382.51,343.28,303.3,297.89,310.93,340.19,351.57,366.4,376.81,393.63
82.462,133.06,192.51,275.14,326.96,393,449.61,521.16,526.26,511.68,470.37,452.41,416.12,394.41,366.79,69.08,80.994,40.497,47.202,0,20.396,38.833,49.193,84.38,87.316,210.01,206.97,238.08,238.41,266.27,272.12,306.53,310.41,350.82,350.29,96.208,110.16,119.55,131.03,134.71,91.935,66.242,70.029,92.477,226.29,261.23,296.77,315.6,325.04,301.73,269.26,243.13,144.94,168.58,204.43,241.61,271.54,281.78,297.44,316.81,307.62,257.4,220,196.82,258.07,314.52,323.39,360.38,387.66,418.81,421.58,419.55,413.86,408.4,381.12,345.08,313.74,315.38,325.04,355.08,359.25,374.77,379.06,396.68
93.038,123.71,177.5,257.5,308.55,373.37,429.35,500.82,506.82,493.51,454.28,437.32,404.47,386.39,364.66,68.264,75.895,42.426,42.755,20.396,0,44.045,40.05,80.895,78.638,206.78,202,235.44,234.08,263.95,268.27,304.38,306.03,346.02,344.58,79.649,90.022,99.298,112.07,117.39,75.604,47.202,50.04,76.158,214.31,249.58,285.9,306.1,316.54,293.39,260.84,234.55,129.8,151.33,185.3,221.36,251.6,262.25,278.46,298.61,290.08,240.83,205.25,184.62,239.62,294.33,303.12,340,367.31,398.65,401.74,400.52,395.9,390.13,362.46,325.86,293.56,294.98,304.69,334.71,339.33,354.79,359.81,377.33
118.61,167.63,220,296.28,345.36,405.41,456,520.1,516.43,495.9,448.33,428.03,385.65,359.61,328.39,107.52,118.07,79.12,84.095,38.833,44.045,0,30.594,48.703,58.138,172.29,170.32,200.01,201.21,228.04,234.55,268.19,273.06,313.64,313.69,121.61,122.26,122.02,123.69,120.83,78.435,66.272,85.907,118.41,197.47,231.53,265.67,282.63,290.93,267.53,235.3,209.5,124.4,153.08,195.48,240.71,266.81,273.91,286.36,302.19,290.68,238.03,196.58,168.81,245.09,322.62,330.1,364.44,387.32,415.23,414.92,407.86,397.72,393.47,367.92,334.86,311.08,318.63,325.27,355.53,353.64,369.53,368.78,386.85
130.92,157.44,200.9,272,319.4,376.94,426.04,489.51,486.69,467.79,423.04,404.18,366.96,346.73,325.27,108.07,114.14,82.389,82.219,49.193,40.05,30.594,0,42.379,38.833,167.2,162.01,196.01,194.16,224.59,228.43,265.04,266.07,306.01,304.53,103.48,95.854,92.347,93.145,91.302,48.332,37.947,63.781,100.9,177.1,212.05,247.72,267.04,277.03,253.81,221.27,195.03,97.591,124.26,165.28,210.15,236.28,243.68,256.7,273.5,262.8,211.1,171.83,147.65,215.82,293.16,300.33,334.22,356.75,384.69,384.63,378.47,369.67,364.99,338.89,305.08,280.49,288.34,294.73,324.99,323.22,339.08,339.05,357.04
166.37,199.62,239.34,304.53,348.86,400,442.4,497.16,484.09,457.95,405.27,383.32,337.63,311,283.81,149.09,156.2,122.15,123.63,84.38,80.895,48.703,42.379,0,22.091,126.14,122.59,154.64,154.12,183.1,188,223.52,226.14,266.48,265.93,143.69,128.41,116.36,105.22,94.085,61.351,72.139,102.8,141.45,150.86,184.17,217.57,234,242.23,218.83,186.6,160.82,88.544,121.28,169.19,222.23,243,246.33,254.97,266.83,253.18,198.96,154.4,123.11,212.51,313.04,318.61,349.12,366.44,390.33,386.62,374.36,359.96,356.89,333.26,303.64,288.69,303.12,306,336.02,327.18,343.28,337.1,355.45
169.54,189.74,223.65,285.27,328.49,378.34,420.31,475.55,464.25,440.11,390.42,369.89,329.17,307.9,289.09,146.05,150.65,121.06,120.02,87.316,78.638,58.138,38.833,22.091,0,131.03,124.4,160.1,156.82,188.73,191.27,229.09,228.43,268.07,266.19,130.6,110.34,95.771,83.187,72.25,40.249,57.306,89.443,128.81,139.94,174.47,209.57,228.36,238.2,214.98,182.44,156.2,68.877,100.58,147.65,200.16,221.31,225.18,234.65,247.76,234.96,181.39,138.71,110.94,192.42,291.12,296.59,327.04,344.58,368.91,365.76,354.79,341.98,338.4,314.03,283.35,266.91,281.03,284.01,314.06,305.94,322.02,316.97,335.26
290.83,320.32,346.37,392.47,426.21,456.89,478.02,504.88,461.91,415.23,340.98,310.62,240.43,194.99,158.15,275.05,281.15,248.29,249.36,210.01,206.78,172.29,167.2,126.14,131.03,0,18.439,29.12,30.463,57.723,62.29,98.061,100.98,141.72,143.14,259.38,230.82,206.93,179.62,157.75,159.41,186.6,218.83,258.05,100.32,113.03,129,131.59,132.44,110.45,84.404,68.352,133.06,158.05,203.74,265.48,268.92,260.58,255.35,250.65,230.14,179.89,134.37,96.933,216.48,366.34,367.15,386.05,387.36,397.85,383.69,354.2,323.88,325.99,312.06,298.18,312.53,343.46,336.48,363.11,334.97,350.27,326.61,344.37
288.78,311.96,334.52,377.71,410.28,439.48,459.79,486.5,444.39,398.9,326.47,297.04,230.87,191.27,165.94,270.07,275.05,244.07,244.13,206.97,202,170.32,162.01,122.59,124.4,18.439,0,41.231,32.558,68,67.082,106.98,104.08,144.06,143.4,250,219.32,194.26,165.86,143.69,149.26,178.1,210.04,248.91,82.098,96.768,116.02,122.15,125.54,102.63,73.593,53.852,118.41,141.68,186.39,248.04,250.8,242.23,236.91,232.42,212.04,161.51,115.95,78.791,198.08,348.97,349.54,367.96,368.96,379.44,365.4,336.38,306.79,308.6,294.17,279.84,294.24,325.58,318.31,344.82,316.54,331.84,308.42,326.22
318.31,349.45,374.83,418.94,451.19,478.71,496.1,517.37,468.21,416.98,337.82,305.42,228.04,174.73,129.26,303.69,310.06,276.72,278.09,238.08,235.44,200.01,196.01,154.64,160.1,29.12,41.231,0,20,28.636,36.77,69.051,75.286,115.95,119.23,288.44,259.38,234.96,206.94,184.84,188.31,215.71,247.94,287.14,113.84,118.02,125.28,121.08,117.8,98.184,79.12,72.111,159.62,182.48,226.01,287.39,288.03,277.85,270.12,262.07,240.71,193.68,151.29,117.05,233.24,388.33,388.39,405.18,403.6,411.36,395.22,362.35,328.74,332.1,320.76,310.66,330.39,363.67,355.13,380.79,349.45,364.34,337.43,354.74
319.81,344.49,365.98,406.43,437.05,462.21,477.87,497.74,448.22,397.34,319.06,287.2,212.6,164.6,133.52,302.24,307.47,276,276.35,238.41,234.08,201.21,194.16,154.12,156.82,30.463,32.558,20,0,38.21,34.525,75.153,72.028,112.45,113.03,282.42,251.08,225.4,196.22,173.91,181.6,210.65,242.55,281.37,95.079,98.02,106.28,104.4,103.32,82.219,60.166,52.154,148.19,168.58,210.24,271.2,270.41,259.54,251.09,242.4,220.95,174.56,133.3,100.9,214.85,372.02,371.66,387.41,384.83,391.94,375.49,342.37,308.78,312.1,300.81,291.12,312.22,346.43,337.22,362.49,330.26,345.05,317.65,334.9
346.09,378.02,402.49,444.5,475.25,499.65,513.4,529.22,474.21,418.76,335.22,301.05,217.12,155.97,100.72,332.18,338.66,305.11,306.62,266.27,263.95,228.04,224.59,183.1,188.73,57.723,68,28.636,38.21,0,20.881,40.447,52.154,91.389,97.098,316.87,287.2,262.25,233.62,211.38,216.54,244.25,276.44,315.6,130.74,127.58,126.25,115.13,107.33,91.761,82.219,84.309,185.83,206.78,248.17,308.91,306.99,295.19,285.24,274.18,252.25,208.78,169.81,138.85,250.48,409.61,408.96,423.7,419.39,424.51,406.55,370.62,334.05,338.59,329.81,323.36,348.01,383.34,373.36,398.02,363.79,378.22,348.39,365.17
353.11,378.98,399.44,437.32,466.05,487.29,498.35,511.33,454.44,398.22,314.35,280.18,196.96,138.81,99.298,336.48,341.9,310.06,310.64,272.12,268.27,234.55,228.43,188,191.27,62.29,67.082,36.77,34.525,20.881,0,42.802,38.833,79.624,82.462,316.8,284.89,258.71,228.98,206.62,215.94,245.15,277.03,315.78,117.2,110.05,106.02,94.255,86.833,70.88,63.151,69.34,180.71,198.81,237.59,297.47,293.46,280.59,269.32,256.78,234.68,193.2,156.82,129.07,235.98,397.68,396.43,409.59,403.55,407.3,388.56,351.57,314.23,319.06,311.08,306.11,333.42,370.14,359.14,383.08,347.25,361.42,330.34,346.88
386.01,418.19,441.13,480.1,508.74,528.83,537.57,545.85,483.03,422.08,333.19,296.95,205.06,133.22,60.299,372.61,379.1,345.49,347.06,306.53,304.38,268.19,265.04,223.52,229.09,98.061,106.98,69.051,75.153,40.447,42.802,0,34.234,60.828,71.61,356.74,326.17,300.54,271.19,248.85,256.16,284.34,316.48,355.55,158.8,147.65,135.82,116.16,102.31,95.037,99.298,110.63,223.02,241.6,280.07,339.6,334.4,320.62,307.9,293.08,270.77,232.57,198.49,171.83,276.26,439.51,437.92,449.86,441.9,443.44,423.12,383.32,343.1,349.19,343.98,342.46,373.36,411.2,399.38,422.57,384.71,398.42,364.93,380.84
391.66,414.66,431.65,464.49,490.1,505.59,510.5,514.87,449.76,388.02,298.96,262.8,172.01,104.65,68.819,374.13,379.04,348.01,348.21,310.41,306.03,273.06,266.07,226.14,228.43,100.98,104.08,75.286,72.028,52.154,38.833,34.234,0,40.792,44.944,351.87,318.2,291,260.35,238.08,251.03,281.15,312.7,351.05,138.06,121.21,104.4,82.608,68.118,62.642,73.593,90.973,212.08,226.5,260.84,318.58,310.44,295.22,280.71,263.86,241.5,206.81,177.23,155.79,251.47,417.21,414.77,424.4,414.04,413.65,392.33,351.2,310.06,316.54,312.47,313.08,347.61,387.22,374.01,396.07,356.12,369.4,334.28,349.79
432.25,452.84,466.77,494.97,517.6,527.55,526.42,522.1,448.83,381.7,288.01,250.2,152.59,74.243,50.596,414,418.48,388.13,388.02,350.82,346.02,313.64,306.01,266.48,268.07,141.72,144.06,115.95,112.45,91.389,79.624,60.828,40.792,0,16.125,389.63,354.59,326.64,295.41,273.36,289.07,319.81,351.03,388.97,167.3,144.01,117.8,89.308,69.971,77.897,101.07,123.37,247.52,258.94,289.17,344.4,332.58,315.4,298.07,277.4,255.28,227.8,204.79,188.68,273.12,440.82,437.27,443.46,428.96,424.46,400.72,355.82,311.29,319.41,319.46,325.66,366.74,408.73,393.52,413.57,370,382.26,343.53,357.8
432.19,448.79,460.16,485.7,507.01,515.05,512.41,506.66,432.78,365.58,272.03,234.31,137.32,61.612,66.483,412.24,416.02,386.87,386.19,350.29,344.58,313.69,304.53,265.93,266.19,143.14,143.4,119.23,113.03,97.098,82.462,71.61,44.944,16.125,0,385.26,349.09,320.66,289.11,267.29,285.19,316.51,347.3,384.76,158.62,133.15,104.65,75.286,55.606,66.573,92.973,116.93,241.66,251.18,279.34,333.43,320.41,302.69,284.68,263.21,241.21,215.63,195.06,181.6,260.97,428.92,425.03,430.26,414.82,409.58,385.5,340.19,295.41,303.64,304.14,311.19,353.66,396.23,380.49,400.02,355.72,367.77,328.49,342.57
119.23,64,98.407,179.12,231.84,302.06,365.17,447.24,469.23,468.72,445.29,434.85,420.48,418,415.93,70.682,57.201,76.105,62.129,96.208,79.649,121.61,103.48,143.69,130.6,259.38,250,288.44,282.42,316.87,316.8,356.74,351.87,389.63,385.26,0,44.721,74,104.35,122.59,100.9,73.348,41.183,4,236.3,270.89,308.93,334.1,348.05,326.3,294.68,269.07,146.01,150.37,162.6,176.82,212.6,229.12,251.21,278.06,275.43,235.85,214.16,208.01,219.67,229.96,240.67,280.81,314.88,351.27,360.14,369.18,374.51,366.19,335.67,294.16,247.95,238.46,253.18,281.78,297.62,311.8,326.83,342.81
155.87,105.91,115.6,176.65,223.58,284.04,339.51,414.27,429.44,425.79,400.65,390.14,377.47,378.53,384.13,109.34,99.156,105.6,93.059,110.16,90.022,122.26,95.854,128.41,110.34,230.82,219.32,259.38,251.08,287.2,284.89,326.17,318.2,354.59,349.09,44.721,0,30.265,62.032,82.389,72.801,58.138,40.2,46.648,196.16,230.01,268.03,294.24,309.1,288.01,257.13,232.21,107.52,107.2,118.15,137.93,172.05,187.02,208.01,234.01,230.87,191.27,171.42,168.96,175.32,204.35,213.35,251.03,280.91,314.88,321.4,327.37,330.85,322.89,292.77,252.13,210.24,206.65,218.4,247.95,258.64,273.39,285.27,301.73
177.23,136.13,140.77,190.54,232.72,285.27,334.01,401.7,409.59,401.73,372.91,361.35,347.22,348.83,357.69,133.21,125.36,124.4,113.45,119.55,99.298,122.02,92.347,116.36,95.771,206.93,194.26,234.96,225.4,262.25,258.71,300.54,291,326.64,320.66,74,30.265,0,32.062,53.367,55.57,56.143,55.606,75.392,166.43,200.01,238,264.48,279.61,258.8,228.28,203.74,79.12,76.942,92.022,122.07,152.96,165.32,184.2,208.28,203.67,162.05,141.15,139.74,149.04,200.81,208.09,242.83,268.25,299.39,303.22,305.22,305.68,298.4,269.07,230,194.29,197.23,205.68,235.81,240.61,255.91,263.65,280.69
198.31,167.45,171.41,213.55,251.34,296,337.34,396.59,395.42,381.81,347.36,333.93,316.14,316.76,327.57,157.54,152.05,144.36,135.25,131.03,112.07,123.69,93.145,105.22,83.187,179.62,165.86,206.94,196.22,233.62,228.98,271.19,260.35,295.41,289.11,104.35,62.032,32.062,0,22.361,46.174,64.9,78.23,105.26,134.37,168,206.01,232.42,247.59,226.87,196.54,172.26,48.332,46.174,73.43,118.15,143.14,151.29,166.43,187.02,179.88,134.46,109.84,107.87,127.78,208.1,213.41,244.29,264.2,291.55,291.92,288.53,284.54,278.35,250.42,214.08,187.49,198.25,202.63,232.86,230.22,246.03,248.07,265.77
207.62,186.39,193.6,234.91,271.2,312.34,349.59,403.37,395.6,377.2,337.34,321.82,298.8,296.24,305.22,169.94,166.43,153.69,146.12,134.71,117.39,120.83,91.302,94.085,72.25,157.75,143.69,184.84,173.91,211.38,206.62,248.85,238.08,273.36,267.29,122.59,82.389,53.367,22.361,0,43.267,71.218,91.761,123.04,114,148.34,186.39,212.04,226.72,205.65,174.95,150.37,26,33.941,75.71,128.76,149.09,153.84,165.53,182.53,172.9,123.69,92.973,86.579,124.53,223.26,227.52,256.01,272.36,296.95,294.82,287.18,279.26,274.12,247.64,214.04,194.66,210.15,212.04,242,234.31,250.34,247.95,266.03
167.73,163.77,188.06,245.6,288.28,338.73,382.88,442.57,438.36,420.41,378.76,361.77,332.05,320.9,315.13,134.1,133.82,114.49,108.85,91.935,75.604,78.435,48.332,61.351,40.249,159.41,149.26,188.31,181.6,216.54,215.94,256.16,251.03,289.07,285.19,100.9,72.801,55.57,46.174,43.267,0,32.985,62.129,100.02,142.62,178.04,215.42,238.16,250.65,228.22,196.04,170,54.589,76.837,117.05,164.3,188.73,195.48,208.4,225.79,215.87,165.52,130,113.03,167.73,252.23,258.25,290.11,310.34,337.15,336.49,330.25,322.42,317.37,290.87,256.76,233.45,244.07,248.81,279.03,275.28,291.2,290.72,308.71
136.48,133.88,167.26,234.67,281.54,339.35,390.05,456.95,460.02,446.36,408.55,392.73,364.93,353.45,343.92,101.19,100.98,82.68,76.158,66.242,47.202,66.272,37.947,72.139,57.306,186.6,178.1,215.71,210.65,244.25,245.15,284.34,281.15,319.81,316.51,73.348,58.138,56.143,64.9,71.218,32.985,0,32.311,71.694,175.6,211.03,248.39,270.97,283.2,260.62,228.32,202.16,86.925,105,138.23,177.05,205.77,215.56,231.33,251.47,243.26,194.91,161.9,146.01,192.43,256.38,264.01,298.96,323.66,353.55,355.58,353.42,348.83,342.96,315.26,278.86,248.65,253.34,261.23,291.43,293.4,309.01,312.83,330.44
